q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.071351 1 0.071351 6398678 6398667 0 1
1 31 0.080033 1 0.080033 6398678 6398667 0 1
2 31 0.160034 2 0.080017 12811179 9024967 3786201 0
3 31 0.238623 3 0.079541 19236592 12647581 6589000 0
4 31 0.413500 5 0.082700 32429210 18143504 14285695 0
5 31 0.495508 6 0.082585 38791651 22825395 15966245 0
6 31 0.655878 8 0.081985 51633067 28291191 23341865 0
7 31 0.769260 9 0.085473 58270087 33104000 25166076 0
8 31 0.940502 11 0.085500 71803674 39113190 32690473 0
9 31 1.188094 13 0.091392 86868273 45735730 41132532 0
10 31 1.193735 14 0.085267 90793821 49296415 41497395 0
11 31 1.406402 16 0.087900 104246903 55056441 49190451 0
12 31 1.667900 18 0.092661 119921673 62075823 57845839 0
13 31 1.702847 19 0.089624 125639925 66940586 58699328 0
14 31 1.885888 21 0.089804 137357758 71407157 65950590 0
15 31 2.136856 23 0.092907 153719767 78821325 74898431 0
16 31 2.924237 25 0.116969 200509303 101850193 98659099 0
17 31 2.401705 26 0.092373 173837022 89161830 84675181 0
18 31 2.729608 28 0.097486 190073253 95784692 94288550 0
19 31 2.892546 30 0.096418 207431328 102874895 104556422 0
20 31 3.337398 32 0.104294 227885911 111389348 116496552 0
21 31 3.595350 34 0.105746 248944199 119817176 129127012 0
22 31 3.717009 36 0.103250 260407343 123343983 137063349 0
23 31 4.290479 38 0.112907 295749489 138420497 157328981 0
24 31 4.198503 40 0.104963 300230951 137602193 162628747 0
25 31 4.084444 42 0.097249 297263672 133862284 163401377 0
26 31 4.229945 44 0.096135 306401679 134736900 171664768 0
27 31 4.292627 46 0.093318 320474293 138018268 182456014 0
28 31 4.235290 48 0.088235 328430774 138027659 190403104 0
29 31 4.963970 50 0.099279 354105472 145317706 208787755 0
30 31 4.605443 52 0.088566 360265643 143492424 216773208 0
31 31 5.138445 53 0.096952 395770092 155418003 240352078 0
76.6451
