q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.074715 1 0.074715 6398678 6398667 0 1
1 31 0.082546 1 0.082546 6398678 6398667 0 1
2 31 0.161868 2 0.080934 12810002 9017367 3792624 0
3 31 0.243398 3 0.081133 19246032 12647204 6598817 0
4 31 0.426281 5 0.085256 32593562 18280767 14312784 0
5 31 0.502657 6 0.083776 38690072 22759150 15930911 0
6 31 0.687242 8 0.085905 52413139 28851241 23561887 0
7 31 0.728271 9 0.080919 57965970 32829312 25136647 0
8 31 0.922324 11 0.083848 71502037 38926432 32575594 0
9 31 1.234261 13 0.094943 89181725 47040065 42141649 0
10 31 1.236892 14 0.088349 91003540 49462263 41541266 0
11 31 1.455259 16 0.090954 104732294 55411785 49320498 0
12 31 1.640223 18 0.091123 122697555 63705522 58992022 0
13 31 1.720099 19 0.090532 125050018 66532622 58517385 0
14 31 1.890087 21 0.090004 138538074 72234906 66303157 0
15 31 2.037493 23 0.088587 155322364 79684984 75637369 0
16 31 1.774654 25 0.070986 192635453 97652096 94983346 0
17 31 2.298476 26 0.088403 171220484 87686635 83533838 0
18 31 2.520225 28 0.090008 188214842 94898391 93316440 0
19 31 3.115292 30 0.103843 212553622 105539535 107014076 0
20 31 3.213367 32 0.100418 222568088 108711849 113856228 0
21 31 3.802870 34 0.111849 261784902 126474841 135310050 0
22 31 3.596270 36 0.099896 267116985 126659077 140457897 0
23 31 3.929206 38 0.103400 270738527 126420222 144318294 0
24 31 4.467815 40 0.111695 313771649 143851289 169920349 0
25 31 4.218313 42 0.100436 310917380 140074905 170842464 0
26 31 4.187947 44 0.095181 312334586 137857926 174476649 0
27 31 4.210742 46 0.091538 319163318 137489461 181673846 0
28 31 4.323307 48 0.090069 332226147 139819605 192406531 0
29 31 4.475878 50 0.089518 346731102 142034470 204696621 0
30 31 4.878648 52 0.093820 367110826 146342057 220768758 0
31 31 4.911254 53 0.092665 374841357 147377904 227463442 0
74.9697
