q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.081159 1 0.081159 6398678 6398667 0 1
1 31 0.082452 1 0.082452 6398678 6398667 0 1
2 31 0.161014 2 0.080507 12817324 9025441 3791872 0
3 31 0.244358 3 0.081453 19255096 12652856 6602229 0
4 31 0.416850 5 0.083370 32534289 18204310 14329968 0
5 31 0.500105 6 0.083351 38626306 22719332 15906963 0
6 31 0.688986 8 0.086123 52482929 28897640 23585278 0
7 31 0.735972 9 0.081775 58308627 33161840 25146776 0
8 31 0.956598 11 0.086963 72233432 39402442 32830979 0
9 31 1.156706 13 0.088977 85587892 44964808 40623073 0
10 31 1.222236 14 0.087303 91341600 49682190 41659399 0
11 31 1.403957 16 0.087747 104703715 55386942 49316762 0
12 31 1.760909 18 0.097828 118983666 61567632 57416023 0
13 31 1.690148 19 0.088955 124345950 66030511 58315428 0
14 31 1.983728 21 0.094463 140221566 73084179 67137376 0
15 31 2.108107 23 0.091657 157061337 80624112 76437214 0
16 31 2.920684 25 0.116827 195214627 99026976 96187640 0
17 31 2.318737 26 0.089182 172939355 88702922 84236422 0
18 31 1.568051 28 0.056002 186398451 93907730 92490710 0
19 31 2.613200 30 0.087107 209529055 103877898 105651146 0
20 31 3.386448 32 0.105826 236581301 115830011 120751279 0
21 31 3.617144 34 0.106387 251657737 121348987 130308739 0
22 31 3.612034 36 0.100334 261208738 123859639 137349088 0
23 31 3.632388 38 0.095589 269890373 125736065 144154297 0
24 31 4.214985 40 0.105375 283140856 129481890 153658955 0
25 31 4.158326 42 0.099008 303705022 136648286 167056725 0
26 31 4.478894 44 0.101793 318372605 140495339 177877255 0
27 31 4.341911 46 0.094389 335331774 144697804 190633959 0
28 31 4.337157 48 0.090357 333334917 140335103 192999803 0
29 31 4.511959 50 0.090239 346768671 141945575 204823085 0
30 31 4.739875 52 0.091151 369456500 147201853 222254636 0
31 31 4.697614 53 0.088634 374610202 147305389 227304802 0
74.3448
