q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.071531 1 0.071531 6398678 6398667 0 1
1 31 0.079170 1 0.079170 6398678 6398667 0 1
2 31 0.155286 2 0.077643 12808894 9024683 3784200 0
3 31 0.233281 3 0.077760 19253818 12661740 6592067 0
4 31 0.410332 5 0.082066 32400821 18106477 14294333 0
5 31 0.503715 6 0.083952 38808336 22824404 15983921 0
6 31 0.685760 8 0.085720 52316213 28799969 23516233 0
7 31 0.754860 9 0.083873 58337356 33173435 25163910 0
8 31 0.975335 11 0.088667 73651416 40289291 33362114 0
9 31 1.279941 13 0.098457 90199520 47665016 42534493 0
10 31 1.227462 14 0.087676 91797443 49893069 41904363 0
11 31 1.451669 16 0.090729 106048630 56125275 49923344 0
12 31 1.654439 18 0.091913 121105375 62744667 58360697 0
13 31 1.678483 19 0.088341 124300672 66052562 58248099 0
14 31 1.876428 21 0.089354 138023590 71858613 66164966 0
15 31 2.234834 23 0.097167 154664316 79323758 75340547 0
16 31 2.931592 25 0.117264 199510089 101214623 98295455 0
17 31 2.389785 26 0.091915 175955862 90383892 85571959 0
18 31 2.519541 28 0.089984 185961338 93567915 92393412 0
19 31 2.919919 30 0.097331 205365766 101785463 103580292 0
20 31 3.171934 32 0.099123 232341434 113675129 118666294 0
21 31 3.467589 34 0.101988 250764712 120676570 130088131 0
22 31 3.440903 36 0.095581 248545792 117473835 131071946 0
23 31 3.678685 38 0.096807 260554760 121295497 139259252 0
24 31 4.666495 40 0.116662 292829753 134151409 158678333 0
25 31 4.133433 42 0.098415 296463306 133410315 163052980 0
26 31 4.185575 44 0.095127 304705969 134170897 170535061 0
27 31 4.265782 46 0.092734 321976206 138766928 183209267 0
28 31 4.282183 48 0.089212 333160580 140257414 192903155 0
29 31 4.630237 50 0.092605 348469394 142824279 205645104 0
30 31 4.526366 52 0.087045 363028295 144636396 218391888 0
31 31 4.108021 53 0.077510 382144646 150114641 232029994 0
74.5924
