q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083057 1 0.083057 6398678 6398667 0 1
1 31 0.083179 1 0.083179 6398678 6398667 0 1
2 31 0.162029 2 0.081015 12814883 9024049 3790823 0
3 31 0.244335 3 0.081445 19243800 12668179 6575610 0
4 31 0.420100 5 0.084020 32644265 18284003 14360251 0
5 31 0.506217 6 0.084370 38708543 22772678 15935854 0
6 31 0.672917 8 0.084115 51677062 28367727 23309324 0
7 31 0.772276 9 0.085808 58158619 33083315 25075293 0
8 31 0.975337 11 0.088667 72582788 39621473 32961304 0
9 31 1.217630 13 0.093664 88529943 46775736 41754196 0
10 31 1.254903 14 0.089636 92150276 50223708 41926557 0
11 31 1.492956 16 0.093310 106255903 56350079 49905813 0
12 31 1.657091 18 0.092061 120516909 62588514 57928384 0
13 31 1.750801 19 0.092147 124872268 66442616 58429641 0
14 31 1.933830 21 0.092087 139285244 72623172 66662061 0
15 31 2.238445 23 0.097324 155580536 79812014 75768511 0
16 31 2.762488 25 0.110500 201464472 102376435 99088026 0
17 31 2.430761 26 0.093491 172624150 88535033 84089106 0
18 31 2.684152 28 0.095863 187284331 94379982 92904338 0
19 31 2.980596 30 0.099353 211310643 104823358 106487274 0
20 31 3.219169 32 0.100599 228360230 111647104 116713115 0
21 31 3.433042 34 0.100972 243780816 117302889 126477916 0
22 31 3.563831 36 0.098995 254540181 120658463 133881707 0
23 31 3.896232 38 0.102532 274942684 128223575 146719098 0
24 31 4.670282 40 0.116757 309735092 141904117 167830964 0
25 31 4.307963 42 0.102571 311375812 140345911 171029890 0
26 31 4.102446 44 0.093237 306073699 134614252 171459436 0
27 31 4.128023 46 0.089740 324229239 140133201 184096027 0
28 31 4.444159 48 0.092587 334118475 140610825 193507639 0
29 31 4.803956 50 0.096079 347460734 142448861 205011862 0
30 31 4.659615 52 0.089608 357406457 142109238 215297208 0
31 31 5.038438 53 0.095065 379724672 149369121 230355540 0
76.5991
