q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.073690 1 0.073690 6398678 6398667 0 1
1 31 0.082800 1 0.082800 6398678 6398667 0 1
2 31 0.162504 2 0.081252 12814068 9025018 3789039 0
3 31 0.243725 3 0.081242 19241017 12642699 6598307 0
4 31 0.416561 5 0.083312 32330729 18061185 14269533 0
5 31 0.507851 6 0.084642 38768148 22824854 15943283 0
6 31 0.685731 8 0.085716 52219394 28736246 23483137 0
7 31 0.763219 9 0.084802 58561047 33345905 25215131 0
8 31 0.946379 11 0.086034 72392424 39534570 32857843 0
9 31 1.220069 13 0.093851 89155816 47132390 42023415 0
10 31 1.244682 14 0.088906 90510436 49045268 41465157 0
11 31 1.455536 16 0.090971 106867866 56662407 50205448 0
12 31 1.761108 18 0.097839 125936845 65515522 60421312 0
13 31 1.703473 19 0.089656 124249788 66139203 58110574 0
14 31 1.958071 21 0.093241 141511292 73931375 67579906 0
15 31 2.197885 23 0.095560 153689344 78840761 74848572 0
16 31 2.829027 25 0.113161 199494072 101284921 98209140 0
17 31 2.344857 26 0.090187 171469443 87920037 83549395 0
18 31 2.601412 28 0.092908 191254949 96581494 94673444 0
19 31 3.073115 30 0.102437 215926312 107484700 108441601 0
20 31 3.721553 32 0.116299 239816390 117461244 122355135 0
21 31 2.683853 34 0.078937 251716600 120983076 130733513 0
22 31 3.330189 36 0.092505 266536973 126395680 140141282 0
23 31 3.747135 38 0.098609 264375670 123139556 141236103 0
24 31 3.980019 40 0.099500 293154936 134129588 159025337 0
25 31 4.234559 42 0.100823 301478313 135391369 166086933 0
26 31 4.241229 44 0.096392 313603017 138123723 175479283 0
27 31 4.621659 46 0.100471 338406030 146079557 192326462 0
28 31 4.345771 48 0.090537 333196476 140326967 192869498 0
29 31 4.700891 50 0.094018 351748950 144169533 207579406 0
30 31 4.593611 52 0.088339 355996089 141300190 214695888 0
31 31 4.548471 53 0.085820 366133542 143454595 222678936 0
75.0235
