q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.070949 1 0.070949 6398678 6398667 0 1
1 31 0.079310 1 0.079310 6398678 6398667 0 1
2 31 0.155699 2 0.077850 12811287 9018480 3792796 0
3 31 0.238158 3 0.079386 19241234 12655362 6585861 0
4 31 0.415095 5 0.083019 32326934 18068152 14258771 0
5 31 0.499623 6 0.083270 38675302 22735315 15939976 0
6 31 0.671883 8 0.083985 52347292 28828146 23519135 0
7 31 0.758545 9 0.084283 58144846 33039637 25105198 0
8 31 0.938736 11 0.085340 71201531 38777580 32423940 0
9 31 1.227980 13 0.094460 86086476 45309699 40776766 0
10 31 1.206538 14 0.086181 91059994 49461598 41598385 0
11 31 1.410490 16 0.088156 104521298 55309064 49212223 0
12 31 1.758499 18 0.097694 125126403 65203567 59922825 0
13 31 1.711873 19 0.090099 125380963 66771631 58609321 0
14 31 1.928681 21 0.091842 142594571 74621146 67973414 0
15 31 2.164141 23 0.094093 156658378 80379934 76278433 0
16 31 2.773841 25 0.110954 188294593 95414167 92880415 0
17 31 2.431054 26 0.093502 173502090 88911800 84590279 0
18 31 2.594979 28 0.092678 190013878 95814628 94199239 0
19 31 3.158646 30 0.105288 210912401 104776014 106136376 0
20 31 3.409011 32 0.106532 229956443 112571138 117385294 0
21 31 3.525742 34 0.103698 253715096 122279531 131435554 0
22 31 3.605375 36 0.100149 253735549 120087304 133648234 0
23 31 3.969679 38 0.104465 264466262 122956777 141509474 0
24 31 4.442035 40 0.111051 310998005 142852583 168145411 0
25 31 4.158253 42 0.099006 296923909 133380169 163543729 0
26 31 4.349524 44 0.098853 304718087 134027090 170690986 0
27 31 4.590428 46 0.099792 327959665 141396330 186563324 0
28 31 4.446749 48 0.092641 343986188 144978185 199007992 0
29 31 4.474777 50 0.089496 350265111 143723214 206541886 0
30 31 4.881403 52 0.093873 371302566 147761519 223541036 0
31 31 4.849815 53 0.091506 371300094 146082539 225217544 0
76.9086
