q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.071240 1 0.071240 6398678 6398667 0 1
1 31 0.082730 1 0.082730 6398678 6398667 0 1
2 31 0.168182 2 0.084091 12810366 9015703 3794652 0
3 31 0.242659 3 0.080886 19226906 12634288 6592607 0
4 31 0.418100 5 0.083620 32478251 18176931 14301309 0
5 31 0.501058 6 0.083510 38600009 22694796 15905202 0
6 31 0.663031 8 0.082879 51760090 28437945 23322134 0
7 31 0.741490 9 0.082388 58244778 33113431 25131336 0
8 31 0.960976 11 0.087361 72614090 39716745 32897334 0
9 31 1.197501 13 0.092115 87782956 46263088 41519857 0
10 31 1.220250 14 0.087161 91143533 49551055 41592467 0
11 31 1.472254 16 0.092016 105553753 55993428 49560314 0
12 31 1.731878 18 0.096215 124278308 64520431 59757866 0
13 31 1.746043 19 0.091897 125425087 66722041 58703035 0
14 31 1.912275 21 0.091061 142315067 74417958 67897098 0
15 31 2.170847 23 0.094385 158478872 81522067 76956794 0
16 31 3.092077 25 0.123683 202498578 102796168 99702399 0
17 31 2.393321 26 0.092051 173251586 88824873 84426702 0
18 31 2.407612 28 0.085986 182343028 91499452 90843565 0
19 31 3.116021 30 0.103867 214146020 106400435 107745574 0
20 31 3.255821 32 0.101744 226328481 110588385 115740085 0
21 31 3.442976 34 0.101264 250451956 120588801 129863144 0
22 31 3.537315 36 0.098259 258424118 122219347 136204760 0
23 31 3.869223 38 0.101822 272758650 126921559 145837080 0
24 31 4.259096 40 0.106477 295453638 135376638 160076989 0
25 31 4.271493 42 0.101702 303501186 136324594 167176581 0
26 31 4.146671 44 0.094243 305853491 134597252 171256228 0
27 31 4.231250 46 0.091984 321891162 138720260 183170891 0
28 31 4.518239 48 0.094130 338418674 142379524 196039139 0
29 31 4.373807 50 0.087476 343848874 140948069 202900794 0
30 31 4.660473 52 0.089624 381889641 152566420 229323210 0
31 31 4.060880 53 0.076620 367737401 144264886 223472504 0
74.9445
