q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.072490 1 0.072490 6398678 6398667 0 1
1 31 0.082105 1 0.082105 6398678 6398667 0 1
2 31 0.160427 2 0.080213 12812786 9020153 3792622 0
3 31 0.241551 3 0.080517 19261811 12675771 6586029 0
4 31 0.415705 5 0.083141 32305064 18018022 14287031 0
5 31 0.496317 6 0.082719 38633553 22702169 15931373 0
6 31 0.662528 8 0.082816 51636018 28360360 23275647 0
7 31 0.752471 9 0.083608 58289281 33074505 25214765 0
8 31 0.926713 11 0.084247 71073778 38680331 32393436 0
9 31 1.183147 13 0.091011 87735072 46281393 41453668 0
10 31 1.214045 14 0.086718 91116386 49442851 41673524 0
11 31 1.385080 16 0.086567 104674900 55339385 49335504 0
12 31 1.629500 18 0.090528 121699390 62993465 58705914 0
13 31 1.623879 19 0.085467 124153755 65876437 58277307 0
14 31 1.866939 21 0.088902 141319337 73904940 67414386 0
15 31 2.014163 23 0.087572 153305816 78564527 74741278 0
16 31 3.015579 25 0.120623 207280004 105349270 101930723 0
17 31 2.387964 26 0.091845 173853209 89146615 84706583 0
18 31 2.625595 28 0.093771 188788238 95037054 93751173 0
19 31 3.042333 30 0.101411 208539352 103431466 105107875 0
20 31 3.149601 32 0.098425 226369326 110729084 115640231 0
21 31 3.330355 34 0.097952 235880150 113360654 122519485 0
22 31 3.832219 36 0.106451 262122490 124016585 138105894 0
23 31 3.760284 38 0.098955 269832235 125679417 144152807 0
24 31 4.239231 40 0.105981 308852042 141481090 167370941 0
25 31 4.118946 42 0.098070 299638243 134720870 164917362 0
26 31 4.378463 44 0.099511 312152803 137575041 174577751 0
27 31 4.579110 46 0.099546 320400384 138003256 182397117 0
28 31 4.427762 48 0.092245 339126883 142603950 196522922 0
29 31 4.468999 50 0.089380 348020375 142954073 205066291 0
30 31 4.610906 52 0.088671 358531650 142338312 216193327 0
31 31 4.561460 53 0.086065 362769626 142704061 220065554 0
75.2578
