q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083528 1 0.083528 639938 639937 0
1 31 0.080051 1 0.080051 639938 639937 0
2 31 0.169419 2 0.084709 1281076 955070 326005
3 31 0.344353 4 0.086088 2565932 1589840 976091
4 31 0.531337 6 0.088556 3856831 2327238 1529592
5 31 0.722565 8 0.090321 5137018 2981844 2155173
6 31 0.913845 10 0.091384 6428855 3710509 2718345
7 31 1.189086 13 0.091468 8350413 4518609 3831803
8 31 1.499355 16 0.093710 10476877 5469145 5007731
9 31 1.771192 19 0.093221 12315264 6254090 6061173
10 31 2.114172 22 0.096099 14672488 7341550 7330937
11 31 2.491348 26 0.095821 17377897 8282031 9095865
12 31 2.980195 30 0.099340 20928643 9689809 11238833
13 31 3.158956 34 0.092910 22193303 9901963 12291339
14 31 3.458091 37 0.093462 24417564 10865284 13552279
15 31 3.662328 40 0.091558 26008703 11403046 14605656
16 31 4.009733 44 0.091130 28800807 12258386 16542420
17 31 4.623200 46 0.100504 33232526 14342422 18890103
18 31 5.223423 49 0.106600 38230675 16355479 21875195
19 31 4.686668 50 0.093733 33991230 14739514 19251715
20 31 6.021606 52 0.115800 44645410 19410062 25235347
21 31 5.121365 53 0.096630 37584163 16446487 21137675
22 31 6.894219 55 0.125349 51701678 22584490 29117187
23 31 5.160171 57 0.090529 38099550 16402211 21697338
24 31 5.957341 60 0.099289 44684867 18863526 25821340
25 31 5.612765 61 0.092013 40400801 17066890 23333910
26 31 5.716004 62 0.092194 41550509 17889599 23660909
27 31 6.187189 64 0.096675 45467690 19326137 26141552
28 31 12.045386 67 0.179782 91638489 38075248 53563240
29 31 6.461734 69 0.093648 47902917 19611071 28291845
30 31 6.111565 70 0.087308 45406786 18363677 27043108
31 31 6.428104 71 0.090537 48485581 19587402 28898178
121.431
