q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.102874 1 0.102874 639938 639937 0
1 31 0.084163 1 0.084163 639938 639937 0
2 31 0.178219 2 0.089109 1280319 957615 322703
3 31 0.361644 4 0.090411 2576230 1600902 975327
4 31 0.533315 6 0.088886 3853227 2321019 1532207
5 31 0.722074 8 0.090259 5152193 2981450 2170742
6 31 0.910786 10 0.091079 6433272 3719560 2713711
7 31 1.188427 13 0.091417 8361714 4511517 3850196
8 31 1.474146 16 0.092134 10317099 5372345 4944753
9 31 1.759067 19 0.092582 12267138 6190543 6076594
10 31 2.072255 22 0.094193 14381076 7179637 7201438
11 31 2.443701 26 0.093989 16998757 8096070 8902686
12 31 2.828054 30 0.094268 19857103 9133718 10723384
13 31 3.160682 34 0.092961 22283754 9948945 12334808
14 31 3.616585 37 0.097746 25431627 11291612 14140014
15 31 3.752201 40 0.093805 26830322 11795415 15034906
16 31 4.282401 44 0.097327 31045015 13298828 17746186
17 31 4.298197 46 0.093439 30507757 13231390 17276366
18 31 4.599597 49 0.093869 33490658 14280739 19209918
19 31 4.849041 50 0.096981 35388040 15392492 19995547
20 31 5.894828 52 0.113362 43821457 19084346 24737110
21 31 4.856917 53 0.091640 35460480 15447424 20013055
22 31 5.226518 55 0.095028 38709327 16836247 21873079
23 31 5.546798 57 0.097312 41357839 17882593 23475245
24 31 6.704792 60 0.111747 50863971 21764799 29099171
25 31 6.024917 61 0.098769 43791097 18632003 25159093
26 31 6.204571 62 0.100074 43260149 18489387 24770761
27 31 6.223124 64 0.097236 45951649 19557662 26393986
28 31 12.120514 67 0.180903 92279793 38308971 53970821
29 31 6.355861 69 0.092114 47317714 19334242 27983471
30 31 6.313082 70 0.090187 46848232 19016086 27832145
31 31 6.149182 71 0.086608 46134894 18486930 27647963
120.839
