q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.081390 1 0.081390 639938 639937 0
1 31 0.080396 1 0.080396 639938 639937 0
2 31 0.170064 2 0.085032 1281639 959815 321823
3 31 0.347098 4 0.086774 2576671 1590046 986624
4 31 0.529825 6 0.088304 3843085 2318102 1524982
5 31 0.723915 8 0.090489 5132809 2974102 2158706
6 31 0.917008 10 0.091701 6440614 3696121 2744492
7 31 1.192176 13 0.091706 8344672 4510694 3833977
8 31 1.480777 16 0.092549 10314394 5343012 4971381
9 31 1.789154 19 0.094166 12404766 6298841 6105924
10 31 2.072801 22 0.094218 14325351 7124040 7201310
11 31 2.445676 26 0.094064 16995319 8089299 8906019
12 31 2.777694 30 0.092590 19371286 8852811 10518474
13 31 3.156317 34 0.092833 22169488 9831718 12337769
14 31 3.440714 37 0.092992 24269837 10768323 13501513
15 31 3.802784 40 0.095070 26733781 11810972 14922808
16 31 4.189844 44 0.095224 30160095 12893311 17266783
17 31 4.314216 46 0.093787 30827254 13346190 17481063
18 31 5.853088 49 0.119451 42455512 18327469 24128042
19 31 4.676723 50 0.093534 33745522 14643843 19101678
20 31 6.665967 52 0.128192 49670031 21572871 28097159
21 31 5.848843 53 0.110356 43329462 19045884 24283577
22 31 5.492404 55 0.099862 40411250 17514210 22897039
23 31 5.208057 57 0.091369 38462608 16615887 21846720
24 31 6.090802 60 0.101513 45723298 19341295 26382002
25 31 6.594793 61 0.108111 42069339 17918099 24151239
26 31 5.981095 62 0.096469 41556732 17803278 23753453
27 31 5.679021 64 0.088735 41464604 17486293 23978310
28 31 13.575915 67 0.202626 99487639 41492116 57995522
29 31 6.333905 69 0.091796 46872978 19244706 27628271
30 31 6.272400 70 0.089606 46544584 18850308 27694275
31 31 7.289504 71 0.102669 48676678 19535410 29141267
125.075
