q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083321 1 0.083321 639938 639937 0
1 31 0.089007 1 0.089007 639938 639937 0
2 31 0.169103 2 0.084552 1280990 955879 325110
3 31 0.343747 4 0.085937 2568981 1593186 975794
4 31 0.529773 6 0.088295 3856561 2334198 1522362
5 31 0.722842 8 0.090355 5155808 3002641 2153166
6 31 0.911019 10 0.091102 6427009 3693958 2733050
7 31 1.185540 13 0.091195 8343887 4510841 3833045
8 31 1.535479 16 0.095967 10792634 5614552 5178081
9 31 1.780897 19 0.093731 12422346 6339523 6082822
10 31 2.049233 22 0.093147 14240857 7108162 7132694
11 31 2.458748 26 0.094567 17188982 8217894 8971087
12 31 2.767192 30 0.092240 19394584 8912511 10482072
13 31 3.174545 34 0.093369 22392110 9905195 12486914
14 31 3.440894 37 0.092997 24361813 10789498 13572314
15 31 3.856662 40 0.096417 27594189 12183892 15410296
16 31 4.539937 44 0.103180 33026399 14162980 18863418
17 31 4.411605 46 0.095904 31668184 13758925 17909258
18 31 5.730691 49 0.116953 42295623 18170144 24125478
19 31 4.657732 50 0.093155 33886906 14787024 19099881
20 31 6.455540 52 0.124145 48302040 20983471 27318568
21 31 4.796820 53 0.090506 35176514 15305548 19870965
22 31 5.485506 55 0.099736 40716160 17697243 23018916
23 31 5.224151 57 0.091652 38727318 16784465 21942852
24 31 5.964049 60 0.099401 44866309 19082508 25783800
25 31 5.561348 61 0.091170 40148540 16961618 23186921
26 31 7.882692 62 0.127140 42918908 18372672 24546235
27 31 6.609999 64 0.103281 42774612 18199587 24575024
28 31 7.852599 67 0.117203 58951610 24494585 34457024
29 31 6.202424 69 0.089890 46068108 18857519 27210588
30 31 6.314350 70 0.090205 47082631 19103622 27979008
31 31 6.488511 71 0.091387 49145335 19749636 29395698
119.276
