q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084830 1 0.084830 639938 639937 0
1 31 0.080004 1 0.080004 639938 639937 0
2 31 0.169241 2 0.084621 1280270 955211 325058
3 31 0.343829 4 0.085957 2564951 1594179 970771
4 31 0.527957 6 0.087993 3847182 2320522 1526659
5 31 0.724859 8 0.090607 5158292 2998729 2159562
6 31 0.910768 10 0.091077 6409768 3693801 2715966
7 31 1.189267 13 0.091482 8365085 4509994 3855090
8 31 1.497347 16 0.093584 10478827 5437307 5041519
9 31 1.769660 19 0.093140 12312577 6260638 6051938
10 31 2.072031 22 0.094183 14383673 7176769 7206903
11 31 2.442222 26 0.093932 17035769 8109130 8926638
12 31 2.789807 30 0.092994 19520204 8906956 10613247
13 31 3.125989 34 0.091941 22008884 9713333 12295550
14 31 3.529460 37 0.095391 25047447 11133453 13913993
15 31 3.737470 40 0.093437 26679282 11754566 14924715
16 31 4.087960 44 0.092908 29486091 12582759 16903331
17 31 4.492031 46 0.097653 32322218 13926041 18396176
18 31 6.399562 49 0.130603 47628861 20438308 27190552
19 31 4.626080 50 0.092522 33625618 14585820 19039797
20 31 4.783964 52 0.091999 34967302 15116637 19850664
21 31 5.285092 53 0.099719 38952819 17143179 21809639
22 31 7.313883 55 0.132980 55118567 24037082 31081484
23 31 5.237194 57 0.091881 38756267 16827101 21929165
24 31 5.920847 60 0.098681 44455736 18779091 25676644
25 31 5.899604 61 0.096715 42627125 18235613 24391511
26 31 5.801057 62 0.093565 42179733 18037667 24142065
27 31 5.978596 64 0.093416 43824518 18637049 25187468
28 31 9.631463 67 0.143753 72623274 30379803 42243470
29 31 6.245485 69 0.090514 46174708 18894195 27280512
30 31 6.454602 70 0.092209 48099256 19542138 28557117
31 31 6.545410 71 0.092189 49515332 19919329 29596002
119.698
