run: 803 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 00:19:02 2021 | q: 0/31 | q_time: 0.083203s | E: 1 | q_time/E: 0.083203s | shuffle time: 0.000000s
Tue Jan 26 00:19:02 2021 | q: 1/31 | q_time: 0.079955s | E: 1 | q_time/E: 0.079955s | shuffle time: 0.000214s
Tue Jan 26 00:19:02 2021 | q: 2/31 | q_time: 0.169076s | E: 2 | q_time/E: 0.084538s | shuffle time: 0.000238s
Tue Jan 26 00:19:02 2021 | q: 3/31 | q_time: 0.344246s | E: 4 | q_time/E: 0.086061s | shuffle time: 0.000234s
Tue Jan 26 00:19:03 2021 | q: 4/31 | q_time: 0.528229s | E: 6 | q_time/E: 0.088038s | shuffle time: 0.000240s
Tue Jan 26 00:19:04 2021 | q: 5/31 | q_time: 0.722264s | E: 8 | q_time/E: 0.090283s | shuffle time: 0.000244s
Tue Jan 26 00:19:04 2021 | q: 6/31 | q_time: 0.923808s | E: 10 | q_time/E: 0.092381s | shuffle time: 0.000247s
Tue Jan 26 00:19:06 2021 | q: 7/31 | q_time: 1.217681s | E: 13 | q_time/E: 0.093668s | shuffle time: 0.000244s
Tue Jan 26 00:19:07 2021 | q: 8/31 | q_time: 1.599280s | E: 16 | q_time/E: 0.099955s | shuffle time: 0.000249s
Tue Jan 26 00:19:09 2021 | q: 9/31 | q_time: 1.756013s | E: 19 | q_time/E: 0.092422s | shuffle time: 0.000250s
Tue Jan 26 00:19:11 2021 | q: 10/31 | q_time: 2.046442s | E: 22 | q_time/E: 0.093020s | shuffle time: 0.000261s
Tue Jan 26 00:19:14 2021 | q: 11/31 | q_time: 2.421481s | E: 26 | q_time/E: 0.093134s | shuffle time: 0.000252s
Tue Jan 26 00:19:16 2021 | q: 12/31 | q_time: 2.815529s | E: 30 | q_time/E: 0.093851s | shuffle time: 0.000253s
Tue Jan 26 00:19:20 2021 | q: 13/31 | q_time: 3.214342s | E: 34 | q_time/E: 0.094539s | shuffle time: 0.000253s
Tue Jan 26 00:19:23 2021 | q: 14/31 | q_time: 3.437442s | E: 37 | q_time/E: 0.092904s | shuffle time: 0.000253s
Tue Jan 26 00:19:27 2021 | q: 15/31 | q_time: 3.832891s | E: 40 | q_time/E: 0.095822s | shuffle time: 0.000252s
Tue Jan 26 00:19:31 2021 | q: 16/31 | q_time: 4.645450s | E: 44 | q_time/E: 0.105578s | shuffle time: 0.000251s
Tue Jan 26 00:19:36 2021 | q: 17/31 | q_time: 4.267229s | E: 46 | q_time/E: 0.092766s | shuffle time: 0.000253s
Tue Jan 26 00:19:42 2021 | q: 18/31 | q_time: 5.790646s | E: 49 | q_time/E: 0.118176s | shuffle time: 0.000255s
Tue Jan 26 00:19:47 2021 | q: 19/31 | q_time: 5.141273s | E: 50 | q_time/E: 0.102825s | shuffle time: 0.000255s
Tue Jan 26 00:19:54 2021 | q: 20/31 | q_time: 7.604240s | E: 52 | q_time/E: 0.146235s | shuffle time: 0.000258s
Tue Jan 26 00:19:59 2021 | q: 21/31 | q_time: 4.805107s | E: 53 | q_time/E: 0.090662s | shuffle time: 0.000256s
Tue Jan 26 00:20:05 2021 | q: 22/31 | q_time: 5.923192s | E: 55 | q_time/E: 0.107694s | shuffle time: 0.000257s
Tue Jan 26 00:20:10 2021 | q: 23/31 | q_time: 5.183578s | E: 57 | q_time/E: 0.090940s | shuffle time: 0.000257s
Tue Jan 26 00:20:17 2021 | q: 24/31 | q_time: 6.586600s | E: 60 | q_time/E: 0.109777s | shuffle time: 0.000258s
Tue Jan 26 00:20:23 2021 | q: 25/31 | q_time: 6.012167s | E: 61 | q_time/E: 0.098560s | shuffle time: 0.000257s
Tue Jan 26 00:20:29 2021 | q: 26/31 | q_time: 5.896930s | E: 62 | q_time/E: 0.095112s | shuffle time: 0.000255s
Tue Jan 26 00:20:34 2021 | q: 27/31 | q_time: 5.709997s | E: 64 | q_time/E: 0.089219s | shuffle time: 0.000252s
Tue Jan 26 00:20:48 2021 | q: 28/31 | q_time: 13.543490s | E: 67 | q_time/E: 0.202142s | shuffle time: 0.000252s
Tue Jan 26 00:20:54 2021 | q: 29/31 | q_time: 6.325973s | E: 69 | q_time/E: 0.091681s | shuffle time: 0.000252s
Tue Jan 26 00:21:00 2021 | q: 30/31 | q_time: 6.171411s | E: 70 | q_time/E: 0.088163s | shuffle time: 0.000291s
Tue Jan 26 00:21:07 2021 | q: 31/31 | q_time: 6.234109s | E: 71 | q_time/E: 0.087804s | shuffle time: 0.000246s
