q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084960 1 0.084960 639938 639937 0
1 31 0.080111 1 0.080111 639938 639937 0
2 31 0.169365 2 0.084682 1280298 957053 323244
3 31 0.343865 4 0.085966 2566192 1594600 971591
4 31 0.533820 6 0.088970 3886058 2348649 1537408
5 31 0.727104 8 0.090888 5181622 3014269 2167352
6 31 0.921227 10 0.092123 6503935 3755266 2748668
7 31 1.190791 13 0.091599 8376310 4520677 3855632
8 31 1.493618 16 0.093351 10446123 5450983 4995139
9 31 1.777986 19 0.093578 12367495 6256212 6111282
10 31 2.037436 22 0.092611 14137854 7028843 7109010
11 31 2.445517 26 0.094058 17070847 8134556 8936290
12 31 2.773844 30 0.092461 19428091 8911323 10516767
13 31 3.208188 34 0.094358 22645952 10088648 12557303
14 31 3.601895 37 0.097349 25615044 11419944 14195099
15 31 3.773438 40 0.094336 26995059 11825668 15169390
16 31 3.952712 44 0.089834 28475710 12112821 16362888
17 31 4.246547 46 0.092316 30455852 13195519 17260332
18 31 5.979618 49 0.122033 44313955 19098684 25215270
19 31 4.592151 50 0.091843 33351842 14526716 18825125
20 31 5.384499 52 0.103548 39793774 17235397 22558376
21 31 4.817716 53 0.090900 35362021 15487830 19874190
22 31 6.833574 55 0.124247 51465293 22543803 28921489
23 31 5.485474 57 0.096236 40860328 17643415 23216912
24 31 5.966538 60 0.099442 44949064 18982853 25966210
25 31 5.671354 61 0.092973 41006489 17400750 23605738
26 31 5.519846 62 0.089030 40189279 17082101 23107177
27 31 9.399179 64 0.146862 42088473 17807987 24280485
28 31 23.282935 67 0.347506 95013633 39512109 55501523
29 31 6.229512 69 0.090283 46282386 18979407 27302978
30 31 6.493047 70 0.092758 48579083 19779184 28799898
31 31 6.368058 71 0.089691 48269042 19330604 28938437
135.386
