run: 555 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 15:31:22 2021 | q: 0/31 | q_time: 0.084129s | E: 1 | q_time/E: 0.084129s | shuffle time: 0.000000s
Mon Jan 25 15:31:22 2021 | q: 1/31 | q_time: 0.079950s | E: 1 | q_time/E: 0.079950s | shuffle time: 0.000216s
Mon Jan 25 15:31:22 2021 | q: 2/31 | q_time: 0.169572s | E: 2 | q_time/E: 0.084786s | shuffle time: 0.000241s
Mon Jan 25 15:31:23 2021 | q: 3/31 | q_time: 0.344744s | E: 4 | q_time/E: 0.086186s | shuffle time: 0.000233s
Mon Jan 25 15:31:23 2021 | q: 4/31 | q_time: 0.528490s | E: 6 | q_time/E: 0.088082s | shuffle time: 0.000244s
Mon Jan 25 15:31:24 2021 | q: 5/31 | q_time: 0.726434s | E: 8 | q_time/E: 0.090804s | shuffle time: 0.000246s
Mon Jan 25 15:31:25 2021 | q: 6/31 | q_time: 0.947533s | E: 10 | q_time/E: 0.094753s | shuffle time: 0.000250s
Mon Jan 25 15:31:26 2021 | q: 7/31 | q_time: 1.374505s | E: 13 | q_time/E: 0.105731s | shuffle time: 0.000328s
Mon Jan 25 15:31:28 2021 | q: 8/31 | q_time: 1.555149s | E: 16 | q_time/E: 0.097197s | shuffle time: 0.000250s
Mon Jan 25 15:31:30 2021 | q: 9/31 | q_time: 1.768918s | E: 19 | q_time/E: 0.093101s | shuffle time: 0.000251s
Mon Jan 25 15:31:32 2021 | q: 10/31 | q_time: 2.063856s | E: 22 | q_time/E: 0.093812s | shuffle time: 0.000254s
Mon Jan 25 15:31:34 2021 | q: 11/31 | q_time: 2.434024s | E: 26 | q_time/E: 0.093616s | shuffle time: 0.000254s
Mon Jan 25 15:31:37 2021 | q: 12/31 | q_time: 2.827376s | E: 30 | q_time/E: 0.094246s | shuffle time: 0.000254s
Mon Jan 25 15:31:40 2021 | q: 13/31 | q_time: 3.160437s | E: 34 | q_time/E: 0.092954s | shuffle time: 0.000281s
Mon Jan 25 15:31:44 2021 | q: 14/31 | q_time: 3.465985s | E: 37 | q_time/E: 0.093675s | shuffle time: 0.000258s
Mon Jan 25 15:31:47 2021 | q: 15/31 | q_time: 3.793711s | E: 40 | q_time/E: 0.094843s | shuffle time: 0.000256s
Mon Jan 25 15:31:52 2021 | q: 16/31 | q_time: 4.161929s | E: 44 | q_time/E: 0.094589s | shuffle time: 0.000254s
Mon Jan 25 15:31:56 2021 | q: 17/31 | q_time: 4.566553s | E: 46 | q_time/E: 0.099273s | shuffle time: 0.000255s
Mon Jan 25 15:32:02 2021 | q: 18/31 | q_time: 5.412221s | E: 49 | q_time/E: 0.110453s | shuffle time: 0.000259s
Mon Jan 25 15:32:06 2021 | q: 19/31 | q_time: 4.656615s | E: 50 | q_time/E: 0.093132s | shuffle time: 0.000258s
Mon Jan 25 15:32:13 2021 | q: 20/31 | q_time: 6.315377s | E: 52 | q_time/E: 0.121450s | shuffle time: 0.000258s
Mon Jan 25 15:32:18 2021 | q: 21/31 | q_time: 5.253281s | E: 53 | q_time/E: 0.099119s | shuffle time: 0.000259s
Mon Jan 25 15:32:24 2021 | q: 22/31 | q_time: 6.452797s | E: 55 | q_time/E: 0.117324s | shuffle time: 0.000259s
Mon Jan 25 15:32:30 2021 | q: 23/31 | q_time: 5.444600s | E: 57 | q_time/E: 0.095519s | shuffle time: 0.000260s
Mon Jan 25 15:32:35 2021 | q: 24/31 | q_time: 5.687318s | E: 60 | q_time/E: 0.094789s | shuffle time: 0.000259s
Mon Jan 25 15:32:41 2021 | q: 25/31 | q_time: 5.993177s | E: 61 | q_time/E: 0.098249s | shuffle time: 0.000258s
Mon Jan 25 15:32:47 2021 | q: 26/31 | q_time: 5.683949s | E: 62 | q_time/E: 0.091677s | shuffle time: 0.000256s
Mon Jan 25 15:32:53 2021 | q: 27/31 | q_time: 6.163566s | E: 64 | q_time/E: 0.096306s | shuffle time: 0.000254s
Mon Jan 25 15:33:08 2021 | q: 28/31 | q_time: 15.151985s | E: 67 | q_time/E: 0.226149s | shuffle time: 0.000251s
Mon Jan 25 15:33:15 2021 | q: 29/31 | q_time: 6.384069s | E: 69 | q_time/E: 0.092523s | shuffle time: 0.000254s
Mon Jan 25 15:33:21 2021 | q: 30/31 | q_time: 6.533825s | E: 70 | q_time/E: 0.093340s | shuffle time: 0.000252s
Mon Jan 25 15:33:28 2021 | q: 31/31 | q_time: 6.467008s | E: 71 | q_time/E: 0.091085s | shuffle time: 0.000248s
