run: 949 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 05:27:18 2021 | q: 0/31 | q_time: 0.082878s | E: 1 | q_time/E: 0.082878s | shuffle time: 0.000000s
Tue Jan 26 05:27:18 2021 | q: 1/31 | q_time: 0.079763s | E: 1 | q_time/E: 0.079763s | shuffle time: 0.000224s
Tue Jan 26 05:27:18 2021 | q: 2/31 | q_time: 0.168998s | E: 2 | q_time/E: 0.084499s | shuffle time: 0.000246s
Tue Jan 26 05:27:18 2021 | q: 3/31 | q_time: 0.344414s | E: 4 | q_time/E: 0.086103s | shuffle time: 0.000243s
Tue Jan 26 05:27:19 2021 | q: 4/31 | q_time: 0.529160s | E: 6 | q_time/E: 0.088193s | shuffle time: 0.000250s
Tue Jan 26 05:27:20 2021 | q: 5/31 | q_time: 0.726130s | E: 8 | q_time/E: 0.090766s | shuffle time: 0.000256s
Tue Jan 26 05:27:21 2021 | q: 6/31 | q_time: 0.912638s | E: 10 | q_time/E: 0.091264s | shuffle time: 0.000254s
Tue Jan 26 05:27:22 2021 | q: 7/31 | q_time: 1.210247s | E: 13 | q_time/E: 0.093096s | shuffle time: 0.000253s
Tue Jan 26 05:27:23 2021 | q: 8/31 | q_time: 1.483465s | E: 16 | q_time/E: 0.092717s | shuffle time: 0.000257s
Tue Jan 26 05:27:25 2021 | q: 9/31 | q_time: 1.805569s | E: 19 | q_time/E: 0.095030s | shuffle time: 0.000260s
Tue Jan 26 05:27:27 2021 | q: 10/31 | q_time: 2.063587s | E: 22 | q_time/E: 0.093799s | shuffle time: 0.000262s
Tue Jan 26 05:27:30 2021 | q: 11/31 | q_time: 2.483848s | E: 26 | q_time/E: 0.095533s | shuffle time: 0.000264s
Tue Jan 26 05:27:32 2021 | q: 12/31 | q_time: 2.784381s | E: 30 | q_time/E: 0.092813s | shuffle time: 0.000261s
Tue Jan 26 05:27:36 2021 | q: 13/31 | q_time: 3.238756s | E: 34 | q_time/E: 0.095258s | shuffle time: 0.000265s
Tue Jan 26 05:27:39 2021 | q: 14/31 | q_time: 3.490516s | E: 37 | q_time/E: 0.094338s | shuffle time: 0.000264s
Tue Jan 26 05:27:43 2021 | q: 15/31 | q_time: 3.715178s | E: 40 | q_time/E: 0.092879s | shuffle time: 0.000263s
Tue Jan 26 05:27:47 2021 | q: 16/31 | q_time: 4.115625s | E: 44 | q_time/E: 0.093537s | shuffle time: 0.000263s
Tue Jan 26 05:27:51 2021 | q: 17/31 | q_time: 4.206280s | E: 46 | q_time/E: 0.091441s | shuffle time: 0.000265s
Tue Jan 26 05:27:56 2021 | q: 18/31 | q_time: 4.885556s | E: 49 | q_time/E: 0.099705s | shuffle time: 0.000265s
Tue Jan 26 05:28:04 2021 | q: 19/31 | q_time: 8.243687s | E: 50 | q_time/E: 0.164874s | shuffle time: 0.000266s
Tue Jan 26 05:28:11 2021 | q: 20/31 | q_time: 6.485529s | E: 52 | q_time/E: 0.124722s | shuffle time: 0.000353s
Tue Jan 26 05:28:16 2021 | q: 21/31 | q_time: 5.454918s | E: 53 | q_time/E: 0.102923s | shuffle time: 0.000265s
Tue Jan 26 05:28:22 2021 | q: 22/31 | q_time: 5.521633s | E: 55 | q_time/E: 0.100393s | shuffle time: 0.000266s
Tue Jan 26 05:28:27 2021 | q: 23/31 | q_time: 5.479297s | E: 57 | q_time/E: 0.096128s | shuffle time: 0.000266s
Tue Jan 26 05:28:33 2021 | q: 24/31 | q_time: 5.873783s | E: 60 | q_time/E: 0.097896s | shuffle time: 0.000264s
Tue Jan 26 05:28:39 2021 | q: 25/31 | q_time: 5.855269s | E: 61 | q_time/E: 0.095988s | shuffle time: 0.000264s
Tue Jan 26 05:28:45 2021 | q: 26/31 | q_time: 5.762463s | E: 62 | q_time/E: 0.092943s | shuffle time: 0.000262s
Tue Jan 26 05:28:51 2021 | q: 27/31 | q_time: 5.817778s | E: 64 | q_time/E: 0.090903s | shuffle time: 0.000262s
Tue Jan 26 05:29:03 2021 | q: 28/31 | q_time: 12.420507s | E: 67 | q_time/E: 0.185381s | shuffle time: 0.000261s
Tue Jan 26 05:29:09 2021 | q: 29/31 | q_time: 6.383415s | E: 69 | q_time/E: 0.092513s | shuffle time: 0.000261s
Tue Jan 26 05:29:16 2021 | q: 30/31 | q_time: 6.773833s | E: 70 | q_time/E: 0.096769s | shuffle time: 0.000259s
Tue Jan 26 05:29:23 2021 | q: 31/31 | q_time: 6.711360s | E: 71 | q_time/E: 0.094526s | shuffle time: 0.000255s
