q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083077 1 0.083077 639938 639937 0
1 31 0.079788 1 0.079788 639938 639937 0
2 31 0.168811 2 0.084405 1280002 956484 323517
3 31 0.343169 4 0.085792 2566133 1589136 976996
4 31 0.527131 6 0.087855 3847719 2317938 1529780
5 31 0.727338 8 0.090917 5198162 3035002 2163159
6 31 0.915003 10 0.091500 6441575 3718319 2723255
7 31 1.210381 13 0.093106 8494935 4619183 3875751
8 31 1.476227 16 0.092264 10316726 5334641 4982084
9 31 1.761771 19 0.092725 12260589 6197046 6063542
10 31 2.044422 22 0.092928 14183486 7035253 7148232
11 31 2.421188 26 0.093123 16867742 8007702 8860039
12 31 2.818876 30 0.093963 19781465 9003906 10777558
13 31 3.248987 34 0.095558 22964307 10181548 12782758
14 31 6.678671 37 0.180505 24630798 10945766 13685031
15 31 6.496485 40 0.162412 26311361 11593118 14718242
16 31 4.129798 44 0.093859 29582931 12607975 16974955
17 31 4.609298 46 0.100202 33274278 14325930 18948347
18 31 6.323409 49 0.129049 46970797 20224878 26745918
19 31 4.930764 50 0.098615 35981374 15692704 20288669
20 31 6.023234 52 0.115831 44738429 19532323 25206105
21 31 4.882729 53 0.092127 35846429 15672691 20173737
22 31 6.237399 55 0.113407 46652679 20319650 26333028
23 31 5.202402 57 0.091270 38550805 16602332 21948472
24 31 5.768375 60 0.096140 43242594 18298414 24944179
25 31 5.568687 61 0.091290 40135453 17119918 23015534
26 31 5.774451 62 0.093136 42125983 18104932 24021050
27 31 8.887069 64 0.138860 44906385 18955108 25951276
28 31 14.696388 67 0.219349 112430612 47077643 65352968
29 31 6.229010 69 0.090276 45982658 18777576 27205081
30 31 6.381049 70 0.091158 47413568 19240803 28172764
31 31 6.482072 71 0.091297 48829199 19683170 29146028
133.128
