q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.178964 1 0.178964 639938 639937 0
1 31 0.151540 1 0.151540 639938 639937 0
2 31 0.379952 2 0.189976 1280309 956975 323333
3 31 0.749789 4 0.187447 2573045 1600696 972348
4 31 1.009808 6 0.168301 3852530 2317950 1534579
5 31 1.131188 8 0.141398 5170790 3006654 2164135
6 31 1.135035 10 0.113504 6421561 3703612 2717948
7 31 1.249426 13 0.096110 8413483 4559988 3853494
8 31 1.537178 16 0.096074 10836902 5653432 5183469
9 31 1.789990 19 0.094210 12521917 6379555 6142361
10 31 2.058579 22 0.093572 14335736 7156593 7179142
11 31 2.427290 26 0.093357 16968986 8091700 8877285
12 31 2.856424 30 0.095214 20082634 9230171 10852462
13 31 3.198228 34 0.094066 22654703 10105695 12549007
14 31 3.432803 37 0.092778 24414234 10817396 13596837
15 31 4.699099 40 0.117477 26348965 11547062 14801902
16 31 4.761007 44 0.108205 31163509 13318411 17845097
17 31 4.231800 46 0.091996 30434937 13117716 17317220
18 31 4.819120 49 0.098349 35322952 15120518 20202433
19 31 4.528665 50 0.090573 32972589 14244698 18727890
20 31 6.316284 52 0.121467 47263535 20522573 26740961
21 31 4.861003 53 0.091717 35782099 15633319 20148779
22 31 5.779820 55 0.105088 43195659 18761003 24434655
23 31 5.080877 57 0.089138 37727219 16238078 21489140
24 31 6.074265 60 0.101238 45913118 19421831 26491286
25 31 6.129944 61 0.100491 44628664 19117999 25510664
26 31 5.748763 62 0.092722 42064529 18049771 24014757
27 31 6.461025 64 0.100954 47895344 20391906 27503437
28 31 13.954290 67 0.208273 107323332 44782350 62540981
29 31 6.216487 69 0.090094 46275454 18892808 27382645
30 31 6.504332 70 0.092919 48784114 19840088 28944025
31 31 20.713768 71 0.291743 50677291 20422772 30254518
140.167
