q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.086620 1 0.086620 639938 639937 0
1 31 0.079860 1 0.079860 639938 639937 0
2 31 0.168853 2 0.084427 1280911 958273 322637
3 31 0.342848 4 0.085712 2564868 1592214 972653
4 31 0.526727 6 0.087788 3844278 2316176 1528101
5 31 0.723473 8 0.090434 5167956 3008560 2159395
6 31 0.913475 10 0.091347 6460902 3733897 2727004
7 31 1.196887 13 0.092068 8430924 4571448 3859475
8 31 1.507247 16 0.094203 10580856 5508395 5072460
9 31 1.775239 19 0.093434 12362384 6289385 6072998
10 31 2.040265 22 0.092739 14178172 7061758 7116413
11 31 2.440887 26 0.093880 17056436 8137532 8918903
12 31 2.770966 30 0.092366 19436604 8881372 10555231
13 31 3.176135 34 0.093416 22432333 10043784 12388548
14 31 3.477639 37 0.093990 24656870 10929395 13727474
15 31 3.637865 40 0.090947 25958318 11373923 14584394
16 31 4.896933 44 0.111294 35817170 15402606 20414563
17 31 4.401783 46 0.095691 31682045 13683348 17998696
18 31 5.967522 49 0.121786 44256717 19055697 25201019
19 31 4.684901 50 0.093698 34150521 14842540 19307980
20 31 6.828837 52 0.131324 51244633 22425370 28819262
21 31 5.695550 53 0.107463 42330846 18572979 23757866
22 31 5.164239 55 0.093895 38217328 16712797 21504530
23 31 4.994372 57 0.087621 36960567 15871436 21089130
24 31 5.998403 60 0.099973 45181945 19126874 26055070
25 31 5.803826 61 0.095145 41973993 17877223 24096769
26 31 6.243304 62 0.100698 45803549 19739160 26064388
27 31 6.043741 64 0.094433 44486174 18870614 25615559
28 31 17.285989 67 0.258000 79611515 33126439 46485075
29 31 15.452456 69 0.223949 48870977 20056987 28813989
30 31 6.208569 70 0.088694 46427533 18834252 27593280
31 31 6.464179 71 0.091045 49022479 19666846 29355632
137
