q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.090010 1 0.090010 639938 639937 0
1 31 0.081940 1 0.081940 639938 639937 0
2 31 0.170870 2 0.085435 1280238 958185 322052
3 31 0.345337 4 0.086334 2581763 1607768 973994
4 31 0.529760 6 0.088293 3865263 2318905 1546357
5 31 0.722462 8 0.090308 5152381 2992338 2160042
6 31 0.910135 10 0.091013 6418553 3704111 2714441
7 31 1.200700 13 0.092362 8458457 4595476 3862980
8 31 1.504159 16 0.094010 10551400 5500666 5050733
9 31 1.787895 19 0.094100 12471689 6374681 6097007
10 31 2.112604 22 0.096027 14716458 7380003 7336454
11 31 2.439868 26 0.093841 17052530 8132212 8920317
12 31 2.795564 30 0.093185 19624940 8995293 10629646
13 31 3.142810 34 0.092436 22189625 9904236 12285388
14 31 3.501779 37 0.094643 24877033 11110342 13766690
15 31 4.035864 40 0.100897 27638569 12274245 15364323
16 31 4.533230 44 0.103028 30720258 13167750 17552507
17 31 4.331248 46 0.094158 31177605 13478807 17698797
18 31 4.903593 49 0.100073 35530390 15233587 20296802
19 31 4.695641 50 0.093913 34266066 14878421 19387644
20 31 5.409036 52 0.104020 39821689 17330748 22490940
21 31 5.138103 53 0.096945 37951481 16535736 21415744
22 31 5.535936 55 0.100653 40924137 17807640 23116496
23 31 5.276131 57 0.092564 38971176 16762280 22208895
24 31 5.620479 60 0.093675 42184351 17900873 24283477
25 31 5.790668 61 0.094929 41789425 17764349 24025075
26 31 6.227182 62 0.100438 45812921 19598422 26214498
27 31 5.771358 64 0.090177 42454776 18106629 24348146
28 31 13.855715 67 0.206802 103037596 42842381 60195214
29 31 6.453361 69 0.093527 48108349 19835420 28272928
30 31 6.471072 70 0.092444 47562842 19287110 28275731
31 31 6.199447 71 0.087316 46332863 18463108 27869754
121.584
