run: 244 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 04:21:41 2021 | q: 0/31 | q_time: 0.083725s | E: 1 | q_time/E: 0.083725s | shuffle time: 0.000000s
Mon Jan 25 04:21:41 2021 | q: 1/31 | q_time: 0.080234s | E: 1 | q_time/E: 0.080234s | shuffle time: 0.000216s
Mon Jan 25 04:21:41 2021 | q: 2/31 | q_time: 0.169978s | E: 2 | q_time/E: 0.084989s | shuffle time: 0.000239s
Mon Jan 25 04:21:42 2021 | q: 3/31 | q_time: 0.345430s | E: 4 | q_time/E: 0.086357s | shuffle time: 0.000234s
Mon Jan 25 04:21:42 2021 | q: 4/31 | q_time: 0.538301s | E: 6 | q_time/E: 0.089717s | shuffle time: 0.000245s
Mon Jan 25 04:21:43 2021 | q: 5/31 | q_time: 0.733030s | E: 8 | q_time/E: 0.091629s | shuffle time: 0.000246s
Mon Jan 25 04:21:44 2021 | q: 6/31 | q_time: 0.914502s | E: 10 | q_time/E: 0.091450s | shuffle time: 0.000248s
Mon Jan 25 04:21:45 2021 | q: 7/31 | q_time: 1.199233s | E: 13 | q_time/E: 0.092249s | shuffle time: 0.000244s
Mon Jan 25 04:21:47 2021 | q: 8/31 | q_time: 1.483103s | E: 16 | q_time/E: 0.092694s | shuffle time: 0.000248s
Mon Jan 25 04:21:48 2021 | q: 9/31 | q_time: 1.815199s | E: 19 | q_time/E: 0.095537s | shuffle time: 0.000251s
Mon Jan 25 04:21:51 2021 | q: 10/31 | q_time: 2.109125s | E: 22 | q_time/E: 0.095869s | shuffle time: 0.000253s
Mon Jan 25 04:21:53 2021 | q: 11/31 | q_time: 2.451098s | E: 26 | q_time/E: 0.094273s | shuffle time: 0.000253s
Mon Jan 25 04:21:56 2021 | q: 12/31 | q_time: 2.793951s | E: 30 | q_time/E: 0.093132s | shuffle time: 0.000255s
Mon Jan 25 04:21:59 2021 | q: 13/31 | q_time: 3.144602s | E: 34 | q_time/E: 0.092488s | shuffle time: 0.000256s
Mon Jan 25 04:22:02 2021 | q: 14/31 | q_time: 3.443882s | E: 37 | q_time/E: 0.093078s | shuffle time: 0.000253s
Mon Jan 25 04:22:06 2021 | q: 15/31 | q_time: 3.847608s | E: 40 | q_time/E: 0.096190s | shuffle time: 0.000253s
Mon Jan 25 04:22:11 2021 | q: 16/31 | q_time: 4.317722s | E: 44 | q_time/E: 0.098130s | shuffle time: 0.000252s
Mon Jan 25 04:22:15 2021 | q: 17/31 | q_time: 4.424817s | E: 46 | q_time/E: 0.096192s | shuffle time: 0.000253s
Mon Jan 25 04:22:20 2021 | q: 18/31 | q_time: 4.774531s | E: 49 | q_time/E: 0.097439s | shuffle time: 0.000256s
Mon Jan 25 04:22:25 2021 | q: 19/31 | q_time: 4.848205s | E: 50 | q_time/E: 0.096964s | shuffle time: 0.000256s
Mon Jan 25 04:22:31 2021 | q: 20/31 | q_time: 6.122938s | E: 52 | q_time/E: 0.117749s | shuffle time: 0.000258s
Mon Jan 25 04:22:36 2021 | q: 21/31 | q_time: 4.813208s | E: 53 | q_time/E: 0.090815s | shuffle time: 0.000258s
Mon Jan 25 04:22:42 2021 | q: 22/31 | q_time: 6.228285s | E: 55 | q_time/E: 0.113242s | shuffle time: 0.000258s
Mon Jan 25 04:22:47 2021 | q: 23/31 | q_time: 5.604927s | E: 57 | q_time/E: 0.098332s | shuffle time: 0.000259s
Mon Jan 25 04:22:53 2021 | q: 24/31 | q_time: 5.545678s | E: 60 | q_time/E: 0.092428s | shuffle time: 0.000258s
Mon Jan 25 04:22:59 2021 | q: 25/31 | q_time: 5.833819s | E: 61 | q_time/E: 0.095636s | shuffle time: 0.000258s
Mon Jan 25 04:23:04 2021 | q: 26/31 | q_time: 5.661028s | E: 62 | q_time/E: 0.091307s | shuffle time: 0.000259s
Mon Jan 25 04:23:11 2021 | q: 27/31 | q_time: 6.385057s | E: 64 | q_time/E: 0.099767s | shuffle time: 0.000256s
Mon Jan 25 04:23:22 2021 | q: 28/31 | q_time: 11.464464s | E: 67 | q_time/E: 0.171111s | shuffle time: 0.000255s
Mon Jan 25 04:23:28 2021 | q: 29/31 | q_time: 6.142387s | E: 69 | q_time/E: 0.089020s | shuffle time: 0.000253s
Mon Jan 25 04:23:35 2021 | q: 30/31 | q_time: 6.902204s | E: 70 | q_time/E: 0.098603s | shuffle time: 0.000253s
Mon Jan 25 04:23:42 2021 | q: 31/31 | q_time: 6.200473s | E: 71 | q_time/E: 0.087331s | shuffle time: 0.000250s
