q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083402 1 0.083402 639938 639937 0
1 31 0.080021 1 0.080021 639938 639937 0
2 31 0.169352 2 0.084676 1280849 958392 322456
3 31 0.343887 4 0.085972 2562572 1592515 970056
4 31 0.535743 6 0.089290 3895517 2363880 1531636
5 31 0.749400 8 0.093675 5146768 2994297 2152470
6 31 0.923333 10 0.092333 6508526 3771812 2736713
7 31 1.201221 13 0.092402 8442754 4578609 3864144
8 31 1.477044 16 0.092315 10314005 5336748 4977256
9 31 1.759865 19 0.092624 12236852 6198541 6038310
10 31 2.072889 22 0.094222 14375881 7183280 7192600
11 31 2.450613 26 0.094254 17090532 8148322 8942209
12 31 2.836217 30 0.094541 19885934 9169908 10716025
13 31 3.413374 34 0.100393 23089631 10295985 12793645
14 31 3.472480 37 0.093851 24597445 10898004 13699440
15 31 3.817742 40 0.095444 26991534 11874066 15117467
16 31 4.091985 44 0.093000 29347229 12464536 16882692
17 31 4.474153 46 0.097264 32176547 13976609 18199937
18 31 5.898440 49 0.120376 42783496 18378188 24405307
19 31 4.880332 50 0.097607 35626501 15526641 20099859
20 31 6.287569 52 0.120915 46917667 20273147 26644519
21 31 4.934592 53 0.093106 36249125 15892370 20356754
22 31 7.620215 55 0.138549 44558035 19457637 25100397
23 31 5.241762 57 0.091961 38108422 16509265 21599156
24 31 5.893593 60 0.098227 43736441 18581567 25154873
25 31 5.907818 61 0.096849 42805326 18265476 24539849
26 31 5.634709 62 0.090882 41032642 17493928 23538713
27 31 6.176161 64 0.096503 45250703 19188170 26062532
28 31 11.288139 67 0.168480 76982320 32086311 44896008
29 31 6.345581 69 0.091965 45920398 18707271 27213126
30 31 6.318895 70 0.090270 46748104 18968167 27779936
31 31 6.579118 71 0.092664 47167418 18821249 28346168
122.96
