run: 386 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 09:25:10 2021 | q: 0/31 | q_time: 0.083606s | E: 1 | q_time/E: 0.083606s | shuffle time: 0.000000s
Mon Jan 25 09:25:11 2021 | q: 1/31 | q_time: 0.080173s | E: 1 | q_time/E: 0.080173s | shuffle time: 0.000221s
Mon Jan 25 09:25:11 2021 | q: 2/31 | q_time: 0.169628s | E: 2 | q_time/E: 0.084814s | shuffle time: 0.000244s
Mon Jan 25 09:25:11 2021 | q: 3/31 | q_time: 0.345525s | E: 4 | q_time/E: 0.086381s | shuffle time: 0.000235s
Mon Jan 25 09:25:12 2021 | q: 4/31 | q_time: 0.530233s | E: 6 | q_time/E: 0.088372s | shuffle time: 0.000241s
Mon Jan 25 09:25:12 2021 | q: 5/31 | q_time: 0.726564s | E: 8 | q_time/E: 0.090820s | shuffle time: 0.000246s
Mon Jan 25 09:25:13 2021 | q: 6/31 | q_time: 0.930903s | E: 10 | q_time/E: 0.093090s | shuffle time: 0.000248s
Mon Jan 25 09:25:15 2021 | q: 7/31 | q_time: 1.220227s | E: 13 | q_time/E: 0.093864s | shuffle time: 0.000245s
Mon Jan 25 09:25:16 2021 | q: 8/31 | q_time: 1.559422s | E: 16 | q_time/E: 0.097464s | shuffle time: 0.000248s
Mon Jan 25 09:25:18 2021 | q: 9/31 | q_time: 1.799177s | E: 19 | q_time/E: 0.094694s | shuffle time: 0.000252s
Mon Jan 25 09:25:20 2021 | q: 10/31 | q_time: 2.150040s | E: 22 | q_time/E: 0.097729s | shuffle time: 0.000255s
Mon Jan 25 09:25:22 2021 | q: 11/31 | q_time: 2.487632s | E: 26 | q_time/E: 0.095678s | shuffle time: 0.000258s
Mon Jan 25 09:25:25 2021 | q: 12/31 | q_time: 2.848692s | E: 30 | q_time/E: 0.094956s | shuffle time: 0.000255s
Mon Jan 25 09:25:29 2021 | q: 13/31 | q_time: 3.253935s | E: 34 | q_time/E: 0.095704s | shuffle time: 0.000258s
Mon Jan 25 09:25:32 2021 | q: 14/31 | q_time: 3.436212s | E: 37 | q_time/E: 0.092871s | shuffle time: 0.000256s
Mon Jan 25 09:25:36 2021 | q: 15/31 | q_time: 4.109889s | E: 40 | q_time/E: 0.102747s | shuffle time: 0.000256s
Mon Jan 25 09:25:41 2021 | q: 16/31 | q_time: 4.411859s | E: 44 | q_time/E: 0.100270s | shuffle time: 0.000254s
Mon Jan 25 09:25:45 2021 | q: 17/31 | q_time: 4.320744s | E: 46 | q_time/E: 0.093929s | shuffle time: 0.000255s
Mon Jan 25 09:25:51 2021 | q: 18/31 | q_time: 5.710978s | E: 49 | q_time/E: 0.116551s | shuffle time: 0.000253s
Mon Jan 25 09:25:55 2021 | q: 19/31 | q_time: 4.794206s | E: 50 | q_time/E: 0.095884s | shuffle time: 0.000259s
Mon Jan 25 09:26:03 2021 | q: 20/31 | q_time: 7.418062s | E: 52 | q_time/E: 0.142655s | shuffle time: 0.000256s
Mon Jan 25 09:26:08 2021 | q: 21/31 | q_time: 4.961425s | E: 53 | q_time/E: 0.093612s | shuffle time: 0.000258s
Mon Jan 25 09:26:13 2021 | q: 22/31 | q_time: 5.131551s | E: 55 | q_time/E: 0.093301s | shuffle time: 0.000257s
Mon Jan 25 09:26:18 2021 | q: 23/31 | q_time: 5.171334s | E: 57 | q_time/E: 0.090725s | shuffle time: 0.000258s
Mon Jan 25 09:26:25 2021 | q: 24/31 | q_time: 6.732881s | E: 60 | q_time/E: 0.112215s | shuffle time: 0.000257s
Mon Jan 25 09:26:31 2021 | q: 25/31 | q_time: 5.732737s | E: 61 | q_time/E: 0.093979s | shuffle time: 0.000257s
Mon Jan 25 09:26:37 2021 | q: 26/31 | q_time: 6.345110s | E: 62 | q_time/E: 0.102340s | shuffle time: 0.000255s
Mon Jan 25 09:26:43 2021 | q: 27/31 | q_time: 5.901038s | E: 64 | q_time/E: 0.092204s | shuffle time: 0.000252s
Mon Jan 25 09:26:56 2021 | q: 28/31 | q_time: 12.983001s | E: 67 | q_time/E: 0.193776s | shuffle time: 0.000252s
Mon Jan 25 09:27:02 2021 | q: 29/31 | q_time: 6.513161s | E: 69 | q_time/E: 0.094394s | shuffle time: 0.000251s
Mon Jan 25 09:27:08 2021 | q: 30/31 | q_time: 6.201118s | E: 70 | q_time/E: 0.088587s | shuffle time: 0.000249s
Mon Jan 25 09:27:15 2021 | q: 31/31 | q_time: 6.572871s | E: 71 | q_time/E: 0.092576s | shuffle time: 0.000248s
