q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082850 1 0.082850 639938 639937 0
1 31 0.079974 1 0.079974 639938 639937 0
2 31 0.169672 2 0.084836 1280948 956784 324163
3 31 0.344756 4 0.086189 2564179 1590809 973369
4 31 0.530558 6 0.088426 3850902 2320917 1529984
5 31 0.738404 8 0.092300 5236885 3056181 2180703
6 31 0.915955 10 0.091595 6427680 3709345 2718334
7 31 1.224324 13 0.094179 8599458 4673019 3926438
8 31 1.474259 16 0.092141 10277188 5332495 4944692
9 31 1.819268 19 0.095751 12630293 6431424 6198868
10 31 2.065041 22 0.093865 14275445 7091576 7183868
11 31 2.505982 26 0.096384 17443150 8336021 9107128
12 31 2.858753 30 0.095292 19971352 9201455 10769896
13 31 3.187157 34 0.093740 22363371 9955769 12407601
14 31 3.558368 37 0.096172 25142828 11173393 13969434
15 31 3.775546 40 0.094389 26842942 11822875 15020066
16 31 4.773212 44 0.108482 34687572 14917660 19769911
17 31 4.207730 46 0.091472 30007194 12983491 17023702
18 31 5.636427 49 0.115029 41414577 17917776 23496800
19 31 4.693466 50 0.093869 34033054 14819985 19213068
20 31 6.195111 52 0.119137 45981745 19997436 25984308
21 31 4.953871 53 0.093469 36279580 15844912 20434667
22 31 6.297100 55 0.114493 47008094 20484392 26523701
23 31 5.178195 57 0.090846 38225894 16468342 21757551
24 31 6.452993 60 0.107550 47671738 20300478 27371259
25 31 5.710695 61 0.093618 39599582 16767308 22832273
26 31 5.765330 62 0.092989 41947095 17939305 24007789
27 31 5.874821 64 0.091794 42992560 18328020 24664539
28 31 11.246297 67 0.167855 85324300 35654400 49669899
29 31 6.192519 69 0.089747 45792363 18676613 27115749
30 31 6.435347 70 0.091934 47927797 19485611 28442185
31 31 10.591692 71 0.149179 48694172 19630705 29063466
125.536
