q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084906 1 0.084906 639938 639937 0
1 31 0.080111 1 0.080111 639938 639937 0
2 31 0.169557 2 0.084778 1280523 957373 323149
3 31 0.347482 4 0.086870 2590787 1613247 977539
4 31 0.529118 6 0.088186 3845614 2320700 1524913
5 31 0.725387 8 0.090673 5151755 2997300 2154454
6 31 0.914051 10 0.091405 6432293 3707347 2724945
7 31 1.191679 13 0.091668 8353994 4513825 3840168
8 31 1.487964 16 0.092998 10416899 5421835 4995063
9 31 1.765901 19 0.092942 12267376 6233286 6034089
10 31 2.065404 22 0.093882 14305491 7144398 7161092
11 31 4.060931 26 0.156190 16970228 8088663 8881564
12 31 3.712789 30 0.123760 19942097 9178765 10763331
13 31 3.183142 34 0.093622 22457925 10017832 12440092
14 31 3.372571 37 0.091151 23873765 10528663 13345101
15 31 3.961209 40 0.099030 28405397 12529941 15875455
16 31 4.033042 44 0.091660 29008221 12376549 16631671
17 31 4.820052 46 0.104784 31936888 13938281 17998606
18 31 5.488228 49 0.112005 38127270 16328801 21798468
19 31 4.574677 50 0.091494 33249701 14369941 18879759
20 31 5.233643 52 0.100647 38579507 16710213 21869293
21 31 5.252395 53 0.099102 37203770 16262147 20941622
22 31 6.128818 55 0.111433 45745740 19961238 25784501
23 31 5.183436 57 0.090937 38402004 16619552 21782451
24 31 5.523496 60 0.092058 41365958 17559463 23806494
25 31 5.729389 61 0.093924 41435435 17633446 23801988
26 31 5.693260 62 0.091827 41504986 17720203 23784782
27 31 5.706355 64 0.089162 41845888 17632312 24213575
28 31 14.245645 67 0.212622 85782520 35927519 49855000
29 31 7.027727 69 0.101851 47581833 19374499 28207333
30 31 6.517136 70 0.093102 47531675 19396793 28134881
31 31 6.486463 71 0.091359 49054443 19784011 29270431
125.296
