run: 261 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 04:56:35 2021 | q: 0/31 | q_time: 0.080490s | E: 1 | q_time/E: 0.080490s | shuffle time: 0.000000s
Mon Jan 25 04:56:36 2021 | q: 1/31 | q_time: 0.079899s | E: 1 | q_time/E: 0.079899s | shuffle time: 0.000215s
Mon Jan 25 04:56:36 2021 | q: 2/31 | q_time: 0.169015s | E: 2 | q_time/E: 0.084507s | shuffle time: 0.000240s
Mon Jan 25 04:56:36 2021 | q: 3/31 | q_time: 0.343180s | E: 4 | q_time/E: 0.085795s | shuffle time: 0.000234s
Mon Jan 25 04:56:37 2021 | q: 4/31 | q_time: 0.533251s | E: 6 | q_time/E: 0.088875s | shuffle time: 0.000241s
Mon Jan 25 04:56:37 2021 | q: 5/31 | q_time: 0.717736s | E: 8 | q_time/E: 0.089717s | shuffle time: 0.000245s
Mon Jan 25 04:56:38 2021 | q: 6/31 | q_time: 0.913934s | E: 10 | q_time/E: 0.091393s | shuffle time: 0.000247s
Mon Jan 25 04:56:39 2021 | q: 7/31 | q_time: 1.198266s | E: 13 | q_time/E: 0.092174s | shuffle time: 0.000244s
Mon Jan 25 04:56:41 2021 | q: 8/31 | q_time: 1.509521s | E: 16 | q_time/E: 0.094345s | shuffle time: 0.000248s
Mon Jan 25 04:56:43 2021 | q: 9/31 | q_time: 1.800688s | E: 19 | q_time/E: 0.094773s | shuffle time: 0.000250s
Mon Jan 25 04:56:45 2021 | q: 10/31 | q_time: 2.062585s | E: 22 | q_time/E: 0.093754s | shuffle time: 0.000252s
Mon Jan 25 04:56:47 2021 | q: 11/31 | q_time: 2.471341s | E: 26 | q_time/E: 0.095052s | shuffle time: 0.000253s
Mon Jan 25 04:56:50 2021 | q: 12/31 | q_time: 2.859726s | E: 30 | q_time/E: 0.095324s | shuffle time: 0.000253s
Mon Jan 25 04:56:53 2021 | q: 13/31 | q_time: 3.120855s | E: 34 | q_time/E: 0.091790s | shuffle time: 0.000255s
Mon Jan 25 04:56:57 2021 | q: 14/31 | q_time: 3.487006s | E: 37 | q_time/E: 0.094243s | shuffle time: 0.000253s
Mon Jan 25 04:57:00 2021 | q: 15/31 | q_time: 3.710193s | E: 40 | q_time/E: 0.092755s | shuffle time: 0.000252s
Mon Jan 25 04:57:05 2021 | q: 16/31 | q_time: 4.279574s | E: 44 | q_time/E: 0.097263s | shuffle time: 0.000252s
Mon Jan 25 04:57:09 2021 | q: 17/31 | q_time: 4.189292s | E: 46 | q_time/E: 0.091072s | shuffle time: 0.000253s
Mon Jan 25 04:57:15 2021 | q: 18/31 | q_time: 6.011299s | E: 49 | q_time/E: 0.122680s | shuffle time: 0.000255s
Mon Jan 25 04:57:20 2021 | q: 19/31 | q_time: 4.737948s | E: 50 | q_time/E: 0.094759s | shuffle time: 0.000255s
Mon Jan 25 04:57:25 2021 | q: 20/31 | q_time: 5.639213s | E: 52 | q_time/E: 0.108446s | shuffle time: 0.000258s
Mon Jan 25 04:57:31 2021 | q: 21/31 | q_time: 5.377595s | E: 53 | q_time/E: 0.101464s | shuffle time: 0.000255s
Mon Jan 25 04:57:37 2021 | q: 22/31 | q_time: 6.131904s | E: 55 | q_time/E: 0.111489s | shuffle time: 0.000258s
Mon Jan 25 04:57:42 2021 | q: 23/31 | q_time: 5.102247s | E: 57 | q_time/E: 0.089513s | shuffle time: 0.000257s
Mon Jan 25 04:57:48 2021 | q: 24/31 | q_time: 6.524606s | E: 60 | q_time/E: 0.108743s | shuffle time: 0.000256s
Mon Jan 25 04:57:54 2021 | q: 25/31 | q_time: 6.055300s | E: 61 | q_time/E: 0.099267s | shuffle time: 0.000256s
Mon Jan 25 04:58:00 2021 | q: 26/31 | q_time: 5.603088s | E: 62 | q_time/E: 0.090372s | shuffle time: 0.000255s
Mon Jan 25 04:58:06 2021 | q: 27/31 | q_time: 5.666439s | E: 64 | q_time/E: 0.088538s | shuffle time: 0.000253s
Mon Jan 25 04:58:15 2021 | q: 28/31 | q_time: 8.930638s | E: 67 | q_time/E: 0.133293s | shuffle time: 0.000251s
Mon Jan 25 04:58:21 2021 | q: 29/31 | q_time: 6.496255s | E: 69 | q_time/E: 0.094149s | shuffle time: 0.000251s
Mon Jan 25 04:58:28 2021 | q: 30/31 | q_time: 6.521566s | E: 70 | q_time/E: 0.093165s | shuffle time: 0.000249s
Mon Jan 25 04:58:34 2021 | q: 31/31 | q_time: 6.431960s | E: 71 | q_time/E: 0.090591s | shuffle time: 0.000248s
