run: 961 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 05:52:43 2021 | q: 0/31 | q_time: 0.210665s | E: 1 | q_time/E: 0.210665s | shuffle time: 0.000000s
Tue Jan 26 05:52:43 2021 | q: 1/31 | q_time: 0.245331s | E: 1 | q_time/E: 0.245331s | shuffle time: 0.000688s
Tue Jan 26 05:52:44 2021 | q: 2/31 | q_time: 0.507576s | E: 2 | q_time/E: 0.253788s | shuffle time: 0.000772s
Tue Jan 26 05:52:45 2021 | q: 3/31 | q_time: 0.883315s | E: 4 | q_time/E: 0.220829s | shuffle time: 0.000715s
Tue Jan 26 05:52:46 2021 | q: 4/31 | q_time: 1.124702s | E: 6 | q_time/E: 0.187450s | shuffle time: 0.000565s
Tue Jan 26 05:52:47 2021 | q: 5/31 | q_time: 1.282779s | E: 8 | q_time/E: 0.160347s | shuffle time: 0.000457s
Tue Jan 26 05:52:48 2021 | q: 6/31 | q_time: 1.209187s | E: 10 | q_time/E: 0.120919s | shuffle time: 0.000389s
Tue Jan 26 05:52:50 2021 | q: 7/31 | q_time: 1.326012s | E: 13 | q_time/E: 0.102001s | shuffle time: 0.000314s
Tue Jan 26 05:52:51 2021 | q: 8/31 | q_time: 1.493880s | E: 16 | q_time/E: 0.093367s | shuffle time: 0.000255s
Tue Jan 26 05:52:53 2021 | q: 9/31 | q_time: 1.778150s | E: 19 | q_time/E: 0.093587s | shuffle time: 0.000250s
Tue Jan 26 05:52:55 2021 | q: 10/31 | q_time: 2.075259s | E: 22 | q_time/E: 0.094330s | shuffle time: 0.000251s
Tue Jan 26 05:52:57 2021 | q: 11/31 | q_time: 2.397124s | E: 26 | q_time/E: 0.092197s | shuffle time: 0.000252s
Tue Jan 26 05:53:00 2021 | q: 12/31 | q_time: 2.804443s | E: 30 | q_time/E: 0.093481s | shuffle time: 0.000252s
Tue Jan 26 05:53:03 2021 | q: 13/31 | q_time: 3.175445s | E: 34 | q_time/E: 0.093395s | shuffle time: 0.000255s
Tue Jan 26 05:53:07 2021 | q: 14/31 | q_time: 3.437206s | E: 37 | q_time/E: 0.092897s | shuffle time: 0.000254s
Tue Jan 26 05:53:11 2021 | q: 15/31 | q_time: 3.953598s | E: 40 | q_time/E: 0.098840s | shuffle time: 0.000251s
Tue Jan 26 05:53:15 2021 | q: 16/31 | q_time: 4.237016s | E: 44 | q_time/E: 0.096296s | shuffle time: 0.000276s
Tue Jan 26 05:53:20 2021 | q: 17/31 | q_time: 4.459294s | E: 46 | q_time/E: 0.096941s | shuffle time: 0.000252s
Tue Jan 26 05:53:24 2021 | q: 18/31 | q_time: 4.638472s | E: 49 | q_time/E: 0.094663s | shuffle time: 0.000254s
Tue Jan 26 05:53:29 2021 | q: 19/31 | q_time: 4.613956s | E: 50 | q_time/E: 0.092279s | shuffle time: 0.000255s
Tue Jan 26 05:53:34 2021 | q: 20/31 | q_time: 5.657343s | E: 52 | q_time/E: 0.108795s | shuffle time: 0.000262s
Tue Jan 26 05:53:39 2021 | q: 21/31 | q_time: 4.943475s | E: 53 | q_time/E: 0.093273s | shuffle time: 0.000255s
Tue Jan 26 05:53:45 2021 | q: 22/31 | q_time: 5.652615s | E: 55 | q_time/E: 0.102775s | shuffle time: 0.000257s
Tue Jan 26 05:53:51 2021 | q: 23/31 | q_time: 5.504234s | E: 57 | q_time/E: 0.096566s | shuffle time: 0.000257s
Tue Jan 26 05:53:56 2021 | q: 24/31 | q_time: 5.921920s | E: 60 | q_time/E: 0.098699s | shuffle time: 0.000256s
Tue Jan 26 05:54:02 2021 | q: 25/31 | q_time: 5.688505s | E: 61 | q_time/E: 0.093254s | shuffle time: 0.000256s
Tue Jan 26 05:54:08 2021 | q: 26/31 | q_time: 5.603326s | E: 62 | q_time/E: 0.090376s | shuffle time: 0.000256s
Tue Jan 26 05:54:14 2021 | q: 27/31 | q_time: 5.771689s | E: 64 | q_time/E: 0.090183s | shuffle time: 0.000253s
Tue Jan 26 05:54:27 2021 | q: 28/31 | q_time: 13.877106s | E: 67 | q_time/E: 0.207121s | shuffle time: 0.000253s
Tue Jan 26 05:54:34 2021 | q: 29/31 | q_time: 6.145221s | E: 69 | q_time/E: 0.089061s | shuffle time: 0.000251s
Tue Jan 26 05:54:40 2021 | q: 30/31 | q_time: 6.380098s | E: 70 | q_time/E: 0.091144s | shuffle time: 0.000249s
Tue Jan 26 05:54:46 2021 | q: 31/31 | q_time: 6.281289s | E: 71 | q_time/E: 0.088469s | shuffle time: 0.000247s
