run: 248 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 04:29:51 2021 | q: 0/31 | q_time: 0.085598s | E: 1 | q_time/E: 0.085598s | shuffle time: 0.000000s
Mon Jan 25 04:29:51 2021 | q: 1/31 | q_time: 0.080831s | E: 1 | q_time/E: 0.080831s | shuffle time: 0.000217s
Mon Jan 25 04:29:52 2021 | q: 2/31 | q_time: 0.170916s | E: 2 | q_time/E: 0.085458s | shuffle time: 0.000244s
Mon Jan 25 04:29:52 2021 | q: 3/31 | q_time: 0.348253s | E: 4 | q_time/E: 0.087063s | shuffle time: 0.000237s
Mon Jan 25 04:29:52 2021 | q: 4/31 | q_time: 0.534946s | E: 6 | q_time/E: 0.089158s | shuffle time: 0.000246s
Mon Jan 25 04:29:53 2021 | q: 5/31 | q_time: 0.728223s | E: 8 | q_time/E: 0.091028s | shuffle time: 0.000251s
Mon Jan 25 04:29:54 2021 | q: 6/31 | q_time: 0.923025s | E: 10 | q_time/E: 0.092302s | shuffle time: 0.000254s
Mon Jan 25 04:29:55 2021 | q: 7/31 | q_time: 1.203855s | E: 13 | q_time/E: 0.092604s | shuffle time: 0.000249s
Mon Jan 25 04:29:57 2021 | q: 8/31 | q_time: 1.513206s | E: 16 | q_time/E: 0.094575s | shuffle time: 0.000253s
Mon Jan 25 04:29:59 2021 | q: 9/31 | q_time: 1.827298s | E: 19 | q_time/E: 0.096174s | shuffle time: 0.000255s
Mon Jan 25 04:30:01 2021 | q: 10/31 | q_time: 2.078130s | E: 22 | q_time/E: 0.094460s | shuffle time: 0.000261s
Mon Jan 25 04:30:03 2021 | q: 11/31 | q_time: 2.462347s | E: 26 | q_time/E: 0.094706s | shuffle time: 0.000260s
Mon Jan 25 04:30:06 2021 | q: 12/31 | q_time: 2.867409s | E: 30 | q_time/E: 0.095580s | shuffle time: 0.000260s
Mon Jan 25 04:30:09 2021 | q: 13/31 | q_time: 3.217435s | E: 34 | q_time/E: 0.094630s | shuffle time: 0.000262s
Mon Jan 25 04:30:13 2021 | q: 14/31 | q_time: 3.463445s | E: 37 | q_time/E: 0.093607s | shuffle time: 0.000263s
Mon Jan 25 04:30:16 2021 | q: 15/31 | q_time: 3.753747s | E: 40 | q_time/E: 0.093844s | shuffle time: 0.000259s
Mon Jan 25 04:30:21 2021 | q: 16/31 | q_time: 4.603252s | E: 44 | q_time/E: 0.104619s | shuffle time: 0.000256s
Mon Jan 25 04:30:25 2021 | q: 17/31 | q_time: 4.249888s | E: 46 | q_time/E: 0.092389s | shuffle time: 0.000262s
Mon Jan 25 04:30:31 2021 | q: 18/31 | q_time: 5.928458s | E: 49 | q_time/E: 0.120989s | shuffle time: 0.000264s
Mon Jan 25 04:30:36 2021 | q: 19/31 | q_time: 4.590500s | E: 50 | q_time/E: 0.091810s | shuffle time: 0.000262s
Mon Jan 25 04:30:43 2021 | q: 20/31 | q_time: 6.744743s | E: 52 | q_time/E: 0.129707s | shuffle time: 0.000263s
Mon Jan 25 04:30:48 2021 | q: 21/31 | q_time: 5.420180s | E: 53 | q_time/E: 0.102268s | shuffle time: 0.000265s
Mon Jan 25 04:30:54 2021 | q: 22/31 | q_time: 6.042196s | E: 55 | q_time/E: 0.109858s | shuffle time: 0.000268s
Mon Jan 25 04:30:59 2021 | q: 23/31 | q_time: 5.318736s | E: 57 | q_time/E: 0.093311s | shuffle time: 0.000263s
Mon Jan 25 04:31:05 2021 | q: 24/31 | q_time: 6.115582s | E: 60 | q_time/E: 0.101926s | shuffle time: 0.000263s
Mon Jan 25 04:31:11 2021 | q: 25/31 | q_time: 5.823058s | E: 61 | q_time/E: 0.095460s | shuffle time: 0.000261s
Mon Jan 25 04:31:17 2021 | q: 26/31 | q_time: 6.033021s | E: 62 | q_time/E: 0.097307s | shuffle time: 0.000257s
Mon Jan 25 04:31:23 2021 | q: 27/31 | q_time: 5.983925s | E: 64 | q_time/E: 0.093499s | shuffle time: 0.000256s
Mon Jan 25 04:31:36 2021 | q: 28/31 | q_time: 12.897760s | E: 67 | q_time/E: 0.192504s | shuffle time: 0.000254s
Mon Jan 25 04:31:43 2021 | q: 29/31 | q_time: 6.397991s | E: 69 | q_time/E: 0.092725s | shuffle time: 0.000254s
Mon Jan 25 04:31:49 2021 | q: 30/31 | q_time: 6.578594s | E: 70 | q_time/E: 0.093980s | shuffle time: 0.000251s
Mon Jan 25 04:31:56 2021 | q: 31/31 | q_time: 6.430949s | E: 71 | q_time/E: 0.090577s | shuffle time: 0.000251s
