run: 686 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 20:11:24 2021 | q: 0/31 | q_time: 0.083028s | E: 1 | q_time/E: 0.083028s | shuffle time: 0.000000s
Mon Jan 25 20:11:24 2021 | q: 1/31 | q_time: 0.079870s | E: 1 | q_time/E: 0.079870s | shuffle time: 0.000214s
Mon Jan 25 20:11:24 2021 | q: 2/31 | q_time: 0.168705s | E: 2 | q_time/E: 0.084352s | shuffle time: 0.000238s
Mon Jan 25 20:11:25 2021 | q: 3/31 | q_time: 0.343832s | E: 4 | q_time/E: 0.085958s | shuffle time: 0.000232s
Mon Jan 25 20:11:25 2021 | q: 4/31 | q_time: 0.527740s | E: 6 | q_time/E: 0.087957s | shuffle time: 0.000239s
Mon Jan 25 20:11:26 2021 | q: 5/31 | q_time: 0.720704s | E: 8 | q_time/E: 0.090088s | shuffle time: 0.000244s
Mon Jan 25 20:11:27 2021 | q: 6/31 | q_time: 0.910711s | E: 10 | q_time/E: 0.091071s | shuffle time: 0.000246s
Mon Jan 25 20:11:28 2021 | q: 7/31 | q_time: 1.201391s | E: 13 | q_time/E: 0.092415s | shuffle time: 0.000243s
Mon Jan 25 20:11:30 2021 | q: 8/31 | q_time: 1.484681s | E: 16 | q_time/E: 0.092793s | shuffle time: 0.000247s
Mon Jan 25 20:11:31 2021 | q: 9/31 | q_time: 1.792218s | E: 19 | q_time/E: 0.094327s | shuffle time: 0.000249s
Mon Jan 25 20:11:33 2021 | q: 10/31 | q_time: 2.045433s | E: 22 | q_time/E: 0.092974s | shuffle time: 0.000251s
Mon Jan 25 20:11:36 2021 | q: 11/31 | q_time: 2.425257s | E: 26 | q_time/E: 0.093279s | shuffle time: 0.000252s
Mon Jan 25 20:11:39 2021 | q: 12/31 | q_time: 2.763345s | E: 30 | q_time/E: 0.092111s | shuffle time: 0.000252s
Mon Jan 25 20:11:42 2021 | q: 13/31 | q_time: 3.197812s | E: 34 | q_time/E: 0.094053s | shuffle time: 0.000257s
Mon Jan 25 20:11:45 2021 | q: 14/31 | q_time: 3.390878s | E: 37 | q_time/E: 0.091645s | shuffle time: 0.000253s
Mon Jan 25 20:11:49 2021 | q: 15/31 | q_time: 3.898158s | E: 40 | q_time/E: 0.097454s | shuffle time: 0.000251s
Mon Jan 25 20:11:54 2021 | q: 16/31 | q_time: 4.648054s | E: 44 | q_time/E: 0.105638s | shuffle time: 0.000251s
Mon Jan 25 20:11:58 2021 | q: 17/31 | q_time: 4.403979s | E: 46 | q_time/E: 0.095739s | shuffle time: 0.000252s
Mon Jan 25 20:12:03 2021 | q: 18/31 | q_time: 4.538014s | E: 49 | q_time/E: 0.092613s | shuffle time: 0.000254s
Mon Jan 25 20:12:07 2021 | q: 19/31 | q_time: 4.522679s | E: 50 | q_time/E: 0.090454s | shuffle time: 0.000253s
Mon Jan 25 20:12:13 2021 | q: 20/31 | q_time: 5.642261s | E: 52 | q_time/E: 0.108505s | shuffle time: 0.000255s
Mon Jan 25 20:12:18 2021 | q: 21/31 | q_time: 4.913289s | E: 53 | q_time/E: 0.092704s | shuffle time: 0.000256s
Mon Jan 25 20:12:23 2021 | q: 22/31 | q_time: 5.742802s | E: 55 | q_time/E: 0.104415s | shuffle time: 0.000257s
Mon Jan 25 20:12:29 2021 | q: 23/31 | q_time: 5.338076s | E: 57 | q_time/E: 0.093650s | shuffle time: 0.000257s
Mon Jan 25 20:12:35 2021 | q: 24/31 | q_time: 5.860383s | E: 60 | q_time/E: 0.097673s | shuffle time: 0.000260s
Mon Jan 25 20:12:40 2021 | q: 25/31 | q_time: 5.669189s | E: 61 | q_time/E: 0.092938s | shuffle time: 0.000255s
Mon Jan 25 20:12:46 2021 | q: 26/31 | q_time: 5.833035s | E: 62 | q_time/E: 0.094081s | shuffle time: 0.000253s
Mon Jan 25 20:12:52 2021 | q: 27/31 | q_time: 5.767380s | E: 64 | q_time/E: 0.090115s | shuffle time: 0.000252s
Mon Jan 25 20:13:02 2021 | q: 28/31 | q_time: 10.032184s | E: 67 | q_time/E: 0.149734s | shuffle time: 0.000251s
Mon Jan 25 20:13:08 2021 | q: 29/31 | q_time: 6.036174s | E: 69 | q_time/E: 0.087481s | shuffle time: 0.000250s
Mon Jan 25 20:13:14 2021 | q: 30/31 | q_time: 6.272020s | E: 70 | q_time/E: 0.089600s | shuffle time: 0.000250s
Mon Jan 25 20:13:21 2021 | q: 31/31 | q_time: 6.430449s | E: 71 | q_time/E: 0.090570s | shuffle time: 0.000248s
