q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082646 1 0.082646 639938 639937 0
1 31 0.080009 1 0.080009 639938 639937 0
2 31 0.169176 2 0.084588 1280443 957799 322643
3 31 0.343732 4 0.085933 2564050 1591274 972775
4 31 0.528006 6 0.088001 3849298 2317204 1532093
5 31 0.725514 8 0.090689 5155252 2978226 2177025
6 31 0.917963 10 0.091796 6456501 3731503 2724997
7 31 1.189756 13 0.091520 8341970 4517427 3824542
8 31 1.517516 16 0.094845 10612281 5523821 5088459
9 31 1.873545 19 0.098608 12503228 6360170 6143057
10 31 2.114477 22 0.096113 14674769 7354772 7319996
11 31 2.471127 26 0.095043 17225973 8196622 9029350
12 31 2.770305 30 0.092343 19376275 8853006 10523268
13 31 3.161949 34 0.092998 22246337 9898374 12347962
14 31 3.546143 37 0.095842 25138413 11203042 13935370
15 31 3.776555 40 0.094414 26911812 11825957 15085854
16 31 4.315335 44 0.098076 31153902 13373227 17780674
17 31 4.269690 46 0.092819 30549885 13255104 17294780
18 31 5.867873 49 0.119753 43347961 18685721 24662239
19 31 4.703140 50 0.094063 34168693 14890038 19278654
20 31 5.789450 52 0.111336 42970913 18676076 24294836
21 31 5.539244 53 0.104514 40934288 18029738 22904549
22 31 6.750548 55 0.122737 50663210 22253006 28410203
23 31 5.547609 57 0.097326 41236052 17851560 23384491
24 31 12.594849 60 0.209914 40091035 16867436 23223598
25 31 10.623876 61 0.174162 42383017 18097908 24285108
26 31 6.398187 62 0.103197 43857631 18790979 25066651
27 31 5.971855 64 0.093310 43890000 18701174 25188825
28 31 14.851378 67 0.221662 111911345 46773254 65138090
29 31 6.554995 69 0.095000 47045027 19346519 27698507
30 31 6.239002 70 0.089129 46578833 18792958 27785874
31 31 6.492198 71 0.091439 49108561 19751401 29357159
137.778
