q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084750 1 0.084750 639938 639937 0
1 31 0.079914 1 0.079914 639938 639937 0
2 31 0.169227 2 0.084613 1280348 957347 323000
3 31 0.344730 4 0.086182 2573074 1605869 967204
4 31 0.531872 6 0.088645 3873629 2343126 1530502
5 31 0.719099 8 0.089887 5125888 2974202 2151685
6 31 0.917981 10 0.091798 6473092 3748215 2724876
7 31 1.208831 13 0.092987 8491360 4614697 3876662
8 31 1.680809 16 0.105051 10952033 5694189 5257843
9 31 1.755515 19 0.092396 12220155 6173952 6046202
10 31 2.076406 22 0.094382 14424822 7210886 7213935
11 31 2.435208 26 0.093662 16987002 8099463 8887538
12 31 2.780649 30 0.092688 19482993 8902528 10580464
13 31 3.141581 34 0.092399 22140604 9852386 12288217
14 31 3.441842 37 0.093023 24375137 10866438 13508698
15 31 3.723862 40 0.093097 26594562 11650082 14944479
16 31 4.280373 44 0.097281 30990302 13280961 17709340
17 31 4.311889 46 0.093737 30927391 13319955 17607435
18 31 5.166862 49 0.105446 37897981 16353508 21544472
19 31 4.477895 50 0.089558 32464258 14046878 18417379
20 31 7.308002 52 0.140539 54953643 23941374 31012268
21 31 5.179346 53 0.097724 38200852 16681238 21519613
22 31 5.773342 55 0.104970 42971773 18805801 24165971
23 31 5.235030 57 0.091843 38789599 16782757 22006841
24 31 6.303046 60 0.105051 47549590 20217797 27331792
25 31 5.931652 61 0.097240 42930090 18507358 24422731
26 31 5.835005 62 0.094113 42576827 18311664 24265162
27 31 5.763528 64 0.090055 42264209 17838172 24426036
28 31 13.255101 67 0.197837 101238774 42098982 59139791
29 31 6.125607 69 0.088777 45314757 18524566 26790190
30 31 6.354194 70 0.090774 47351560 19208939 28142620
31 31 6.160304 71 0.086765 46411961 18517746 27894214
122.554
