q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.121485 1 0.121485 639938 639937 0
1 31 0.102522 1 0.102522 639938 639937 0
2 31 0.217439 2 0.108719 1280589 957774 322814
3 31 0.450440 4 0.112610 2569287 1588916 980370
4 31 0.690571 6 0.115095 3878478 2351893 1526584
5 31 0.805433 8 0.100679 5134087 2988555 2145531
6 31 0.940772 10 0.094077 6579241 3813254 2765986
7 31 1.202340 13 0.092488 8441995 4580393 3861601
8 31 1.580771 16 0.098798 10888184 5703245 5184938
9 31 1.838815 19 0.096780 12792445 6548827 6243617
10 31 2.108994 22 0.095863 14599290 7318893 7280396
11 31 2.566551 26 0.098713 17381414 8295486 9085927
12 31 2.908374 30 0.096946 20159395 9306494 10852900
13 31 3.245506 34 0.095456 22815888 10111422 12704465
14 31 3.427732 37 0.092641 24128844 10674320 13454523
15 31 3.830120 40 0.095753 27201413 11965610 15235802
16 31 4.172478 44 0.094829 29975093 12783964 17191128
17 31 4.429705 46 0.096298 31624891 13755719 17869171
18 31 6.010651 49 0.122666 44273717 19065653 25208063
19 31 5.181767 50 0.103635 37751044 16461742 21289301
20 31 6.860996 52 0.131942 51086603 22334237 28752365
21 31 5.114694 53 0.096504 37430356 16411648 21018707
22 31 6.770870 55 0.123107 50585611 22234406 28351204
23 31 5.108816 57 0.089628 37563493 16190352 21373140
24 31 5.599817 60 0.093330 41690944 17600382 24090561
25 31 5.891985 61 0.096590 42393108 18116447 24276660
26 31 5.629171 62 0.090793 40746739 17407987 23338751
27 31 6.048506 64 0.094508 44163654 18745261 25418392
28 31 11.321205 67 0.168973 85310819 35558147 49752671
29 31 6.154223 69 0.089192 45173359 18440520 26732838
30 31 6.441552 70 0.092022 47608613 19392017 28216595
31 31 6.311661 71 0.088897 47194067 18979512 28214554
123.086
