run: 828 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 01:10:59 2021 | q: 0/31 | q_time: 0.080274s | E: 1 | q_time/E: 0.080274s | shuffle time: 0.000000s
Tue Jan 26 01:10:59 2021 | q: 1/31 | q_time: 0.080145s | E: 1 | q_time/E: 0.080145s | shuffle time: 0.000215s
Tue Jan 26 01:10:59 2021 | q: 2/31 | q_time: 0.169866s | E: 2 | q_time/E: 0.084933s | shuffle time: 0.000240s
Tue Jan 26 01:10:59 2021 | q: 3/31 | q_time: 0.345026s | E: 4 | q_time/E: 0.086256s | shuffle time: 0.000235s
Tue Jan 26 01:11:00 2021 | q: 4/31 | q_time: 0.531415s | E: 6 | q_time/E: 0.088569s | shuffle time: 0.000243s
Tue Jan 26 01:11:00 2021 | q: 5/31 | q_time: 0.735868s | E: 8 | q_time/E: 0.091983s | shuffle time: 0.000247s
Tue Jan 26 01:11:01 2021 | q: 6/31 | q_time: 0.928292s | E: 10 | q_time/E: 0.092829s | shuffle time: 0.000247s
Tue Jan 26 01:11:03 2021 | q: 7/31 | q_time: 1.200261s | E: 13 | q_time/E: 0.092328s | shuffle time: 0.000244s
Tue Jan 26 01:11:04 2021 | q: 8/31 | q_time: 1.482970s | E: 16 | q_time/E: 0.092686s | shuffle time: 0.000249s
Tue Jan 26 01:11:06 2021 | q: 9/31 | q_time: 1.774025s | E: 19 | q_time/E: 0.093370s | shuffle time: 0.000253s
Tue Jan 26 01:11:08 2021 | q: 10/31 | q_time: 2.050132s | E: 22 | q_time/E: 0.093188s | shuffle time: 0.000252s
Tue Jan 26 01:11:10 2021 | q: 11/31 | q_time: 2.465538s | E: 26 | q_time/E: 0.094828s | shuffle time: 0.000254s
Tue Jan 26 01:11:13 2021 | q: 12/31 | q_time: 2.848777s | E: 30 | q_time/E: 0.094959s | shuffle time: 0.000254s
Tue Jan 26 01:11:16 2021 | q: 13/31 | q_time: 3.188325s | E: 34 | q_time/E: 0.093774s | shuffle time: 0.000255s
Tue Jan 26 01:11:20 2021 | q: 14/31 | q_time: 3.541223s | E: 37 | q_time/E: 0.095709s | shuffle time: 0.000253s
Tue Jan 26 01:11:24 2021 | q: 15/31 | q_time: 3.973905s | E: 40 | q_time/E: 0.099348s | shuffle time: 0.000257s
Tue Jan 26 01:11:28 2021 | q: 16/31 | q_time: 4.538886s | E: 44 | q_time/E: 0.103156s | shuffle time: 0.000252s
Tue Jan 26 01:11:33 2021 | q: 17/31 | q_time: 4.217843s | E: 46 | q_time/E: 0.091692s | shuffle time: 0.000254s
Tue Jan 26 01:11:39 2021 | q: 18/31 | q_time: 5.889608s | E: 49 | q_time/E: 0.120196s | shuffle time: 0.000255s
Tue Jan 26 01:11:43 2021 | q: 19/31 | q_time: 4.761496s | E: 50 | q_time/E: 0.095230s | shuffle time: 0.000255s
Tue Jan 26 01:11:48 2021 | q: 20/31 | q_time: 4.873692s | E: 52 | q_time/E: 0.093725s | shuffle time: 0.000256s
Tue Jan 26 01:11:53 2021 | q: 21/31 | q_time: 4.942667s | E: 53 | q_time/E: 0.093258s | shuffle time: 0.000257s
Tue Jan 26 01:12:00 2021 | q: 22/31 | q_time: 6.808500s | E: 55 | q_time/E: 0.123791s | shuffle time: 0.000258s
Tue Jan 26 01:12:05 2021 | q: 23/31 | q_time: 5.314578s | E: 57 | q_time/E: 0.093238s | shuffle time: 0.000257s
Tue Jan 26 01:12:12 2021 | q: 24/31 | q_time: 6.294102s | E: 60 | q_time/E: 0.104902s | shuffle time: 0.000258s
Tue Jan 26 01:12:17 2021 | q: 25/31 | q_time: 5.630707s | E: 61 | q_time/E: 0.092307s | shuffle time: 0.000256s
Tue Jan 26 01:12:23 2021 | q: 26/31 | q_time: 5.748534s | E: 62 | q_time/E: 0.092718s | shuffle time: 0.000256s
Tue Jan 26 01:12:30 2021 | q: 27/31 | q_time: 6.538684s | E: 64 | q_time/E: 0.102167s | shuffle time: 0.000254s
Tue Jan 26 01:12:41 2021 | q: 28/31 | q_time: 11.115902s | E: 67 | q_time/E: 0.165909s | shuffle time: 0.000252s
Tue Jan 26 01:12:47 2021 | q: 29/31 | q_time: 6.424873s | E: 69 | q_time/E: 0.093114s | shuffle time: 0.000251s
Tue Jan 26 01:12:53 2021 | q: 30/31 | q_time: 6.327289s | E: 70 | q_time/E: 0.090390s | shuffle time: 0.000250s
Tue Jan 26 01:13:00 2021 | q: 31/31 | q_time: 6.586195s | E: 71 | q_time/E: 0.092763s | shuffle time: 0.000248s
