q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.210665 1 0.210665 639938 639937 0
1 31 0.245331 1 0.245331 639938 639937 0
2 31 0.507576 2 0.253788 1280443 957831 322611
3 31 0.883315 4 0.220829 2564758 1593992 970765
4 31 1.124702 6 0.187450 3888009 2352881 1535127
5 31 1.282779 8 0.160347 5194526 3025764 2168761
6 31 1.209187 10 0.120919 6410312 3695801 2714510
7 31 1.326012 13 0.102001 8559852 4653544 3906307
8 31 1.493880 16 0.093367 10489296 5476514 5012781
9 31 1.778150 19 0.093587 12407477 6311082 6096394
10 31 2.075259 22 0.094330 14447441 7216007 7231433
11 31 2.397124 26 0.092197 16736562 7944301 8792260
12 31 2.804443 30 0.093481 19691032 9057816 10633215
13 31 3.175445 34 0.093395 22431379 10026146 12405232
14 31 3.437206 37 0.092897 24410127 10809393 13600733
15 31 3.953598 40 0.098840 28117097 12433899 15683197
16 31 4.237016 44 0.096296 30227595 12919988 17307606
17 31 4.459294 46 0.096941 32162580 13927033 18235546
18 31 4.638472 49 0.094663 33872592 14445461 19427130
19 31 4.613956 50 0.092279 33621770 14682028 18939741
20 31 5.657343 52 0.108795 42003078 18359467 23643610
21 31 4.943475 53 0.093273 36405423 15899634 20505788
22 31 5.652615 55 0.102775 42101078 18473630 23627447
23 31 5.504234 57 0.096566 41090506 17727922 23362583
24 31 5.921920 60 0.098699 44632886 18976517 25656368
25 31 5.688505 61 0.093254 41096962 17547618 23549343
26 31 5.603326 62 0.090376 40926443 17473607 23452835
27 31 5.771689 64 0.090183 42478710 17958562 24520147
28 31 13.877106 67 0.207121 106564421 44517415 62047005
29 31 6.145221 69 0.089061 45686548 18713891 26972656
30 31 6.380098 70 0.091144 47530156 19233343 28296812
31 31 6.281289 71 0.088469 47534266 19052840 28481425
123.281
