q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083330 1 0.083330 639938 639937 0
1 31 0.079615 1 0.079615 639938 639937 0
2 31 0.168699 2 0.084349 1281074 955594 325479
3 31 0.342572 4 0.085643 2560966 1592094 968871
4 31 0.533618 6 0.088936 3892067 2351379 1540687
5 31 0.727745 8 0.090968 5193887 3034542 2159344
6 31 0.908920 10 0.090892 6425327 3708250 2717076
7 31 1.184810 13 0.091139 8357808 4518092 3839715
8 31 1.478877 16 0.092430 10383142 5409631 4973510
9 31 1.759572 19 0.092609 12267753 6230659 6037093
10 31 2.038694 22 0.092668 14176497 7038745 7137751
11 31 2.404042 26 0.092463 16808016 7947237 8860778
12 31 2.759390 30 0.091980 19372529 8876949 10495579
13 31 3.152776 34 0.092729 22290713 9954097 12336615
14 31 3.486493 37 0.094230 24794756 11046666 13748089
15 31 3.778829 40 0.094471 27085091 11904713 15180377
16 31 4.430606 44 0.100696 32214584 13856756 18357827
17 31 4.315871 46 0.093823 31010925 13460358 17550566
18 31 5.000280 49 0.102047 36654192 15755926 20898265
19 31 4.862481 50 0.097250 35495071 15527127 19967943
20 31 7.113233 52 0.136793 53471209 23311115 30160093
21 31 4.836853 53 0.091261 35503849 15554361 19949487
22 31 6.269638 55 0.113993 46945179 20499747 26445431
23 31 5.425741 57 0.095188 40356087 17374707 22981379
24 31 6.725116 60 0.112085 50991177 21628454 29362722
25 31 5.560938 61 0.091163 40115313 17005285 23110027
26 31 5.671651 62 0.091478 41340011 17717784 23622226
27 31 5.774943 64 0.090233 42365864 17926842 24439021
28 31 8.917466 67 0.133097 67277048 27874140 39402907
29 31 6.256302 69 0.090671 46441240 19051503 27389736
30 31 6.847338 70 0.097819 51356744 21021604 30335139
31 31 6.542324 71 0.092145 49551136 19869976 29681159
119.439
