q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083124 1 0.083124 639938 639937 0
1 31 0.080325 1 0.080325 639938 639937 0
2 31 0.170036 2 0.085018 1280304 958263 322040
3 31 0.347772 4 0.086943 2582675 1608869 973805
4 31 0.531489 6 0.088581 3847285 2317837 1529447
5 31 0.724972 8 0.090621 5146774 2978539 2168234
6 31 0.915829 10 0.091583 6423054 3694229 2728824
7 31 1.199137 13 0.092241 8397615 4519054 3878560
8 31 1.485528 16 0.092845 10358150 5342725 5015424
9 31 1.775675 19 0.093457 12300604 6228564 6072039
10 31 2.069108 22 0.094050 14293923 7114378 7179544
11 31 2.428366 26 0.093399 16850368 7949413 8900954
12 31 2.788811 30 0.092960 19447039 8890622 10556416
13 31 3.232846 34 0.095084 22716643 10024337 12692305
14 31 3.436706 37 0.092884 24211133 10742072 13469060
15 31 3.828352 40 0.095709 27243786 12040994 15202791
16 31 4.566787 44 0.103791 33089132 14136806 18952325
17 31 4.614883 46 0.100324 33131926 14308887 18823038
18 31 5.701794 49 0.116363 41958726 17974658 23984067
19 31 4.887423 50 0.097748 35522144 15523538 19998605
20 31 5.641821 52 0.108497 41617755 18040714 23577040
21 31 4.868761 53 0.091863 35570682 15595704 19974977
22 31 5.823464 55 0.105881 43213630 18824162 24389467
23 31 5.136833 57 0.090120 37912399 16326753 21585645
24 31 5.999381 60 0.099990 44844415 19026694 25817720
25 31 5.652192 61 0.092659 40696670 17280035 23416634
26 31 5.663148 62 0.091341 41137191 17581622 23555568
27 31 6.339680 64 0.099057 46625795 19714797 26910997
28 31 15.572454 67 0.232425 119334080 49738026 69596053
29 31 6.191925 69 0.089738 45753487 18655071 27098415
30 31 6.233631 70 0.089052 46306696 18806297 27500398
31 31 6.284887 71 0.088520 47284620 18927447 28357172
124.277
