run: 710 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 21:01:52 2021 | q: 0/31 | q_time: 0.219696s | E: 1 | q_time/E: 0.219696s | shuffle time: 0.000000s
Mon Jan 25 21:01:52 2021 | q: 1/31 | q_time: 0.247951s | E: 1 | q_time/E: 0.247951s | shuffle time: 0.000703s
Mon Jan 25 21:01:53 2021 | q: 2/31 | q_time: 0.605963s | E: 2 | q_time/E: 0.302981s | shuffle time: 0.000916s
Mon Jan 25 21:01:54 2021 | q: 3/31 | q_time: 1.036365s | E: 4 | q_time/E: 0.259091s | shuffle time: 0.000833s
Mon Jan 25 21:01:55 2021 | q: 4/31 | q_time: 1.288049s | E: 6 | q_time/E: 0.214675s | shuffle time: 0.000714s
Mon Jan 25 21:01:56 2021 | q: 5/31 | q_time: 1.364843s | E: 8 | q_time/E: 0.170605s | shuffle time: 0.000640s
Mon Jan 25 21:01:58 2021 | q: 6/31 | q_time: 1.310442s | E: 10 | q_time/E: 0.131044s | shuffle time: 0.000459s
Mon Jan 25 21:01:59 2021 | q: 7/31 | q_time: 1.384271s | E: 13 | q_time/E: 0.106482s | shuffle time: 0.000358s
Mon Jan 25 21:02:00 2021 | q: 8/31 | q_time: 1.515356s | E: 16 | q_time/E: 0.094710s | shuffle time: 0.000309s
Mon Jan 25 21:02:02 2021 | q: 9/31 | q_time: 1.793037s | E: 19 | q_time/E: 0.094370s | shuffle time: 0.000250s
Mon Jan 25 21:02:05 2021 | q: 10/31 | q_time: 2.337524s | E: 22 | q_time/E: 0.106251s | shuffle time: 0.000253s
Mon Jan 25 21:02:07 2021 | q: 11/31 | q_time: 2.539792s | E: 26 | q_time/E: 0.097684s | shuffle time: 0.000314s
Mon Jan 25 21:02:10 2021 | q: 12/31 | q_time: 2.786979s | E: 30 | q_time/E: 0.092899s | shuffle time: 0.000254s
Mon Jan 25 21:02:13 2021 | q: 13/31 | q_time: 3.161902s | E: 34 | q_time/E: 0.092997s | shuffle time: 0.000255s
Mon Jan 25 21:02:17 2021 | q: 14/31 | q_time: 3.519327s | E: 37 | q_time/E: 0.095117s | shuffle time: 0.000255s
Mon Jan 25 21:02:20 2021 | q: 15/31 | q_time: 3.847988s | E: 40 | q_time/E: 0.096200s | shuffle time: 0.000255s
Mon Jan 25 21:02:25 2021 | q: 16/31 | q_time: 4.748070s | E: 44 | q_time/E: 0.107911s | shuffle time: 0.000252s
Mon Jan 25 21:02:31 2021 | q: 17/31 | q_time: 5.673502s | E: 46 | q_time/E: 0.123337s | shuffle time: 0.000255s
Mon Jan 25 21:02:36 2021 | q: 18/31 | q_time: 4.846881s | E: 49 | q_time/E: 0.098916s | shuffle time: 0.000362s
Mon Jan 25 21:02:40 2021 | q: 19/31 | q_time: 4.675116s | E: 50 | q_time/E: 0.093502s | shuffle time: 0.000256s
Mon Jan 25 21:02:46 2021 | q: 20/31 | q_time: 5.235247s | E: 52 | q_time/E: 0.100678s | shuffle time: 0.000256s
Mon Jan 25 21:02:51 2021 | q: 21/31 | q_time: 5.127290s | E: 53 | q_time/E: 0.096741s | shuffle time: 0.000257s
Mon Jan 25 21:02:56 2021 | q: 22/31 | q_time: 5.511529s | E: 55 | q_time/E: 0.100210s | shuffle time: 0.000258s
Mon Jan 25 21:03:01 2021 | q: 23/31 | q_time: 5.130967s | E: 57 | q_time/E: 0.090017s | shuffle time: 0.000258s
Mon Jan 25 21:03:07 2021 | q: 24/31 | q_time: 5.898139s | E: 60 | q_time/E: 0.098302s | shuffle time: 0.000258s
Mon Jan 25 21:03:13 2021 | q: 25/31 | q_time: 5.933565s | E: 61 | q_time/E: 0.097272s | shuffle time: 0.000257s
Mon Jan 25 21:03:19 2021 | q: 26/31 | q_time: 6.037334s | E: 62 | q_time/E: 0.097376s | shuffle time: 0.000257s
Mon Jan 25 21:03:25 2021 | q: 27/31 | q_time: 6.138111s | E: 64 | q_time/E: 0.095908s | shuffle time: 0.000253s
Mon Jan 25 21:03:36 2021 | q: 28/31 | q_time: 10.552704s | E: 67 | q_time/E: 0.157503s | shuffle time: 0.000252s
Mon Jan 25 21:03:47 2021 | q: 29/31 | q_time: 11.076252s | E: 69 | q_time/E: 0.160525s | shuffle time: 0.000252s
Mon Jan 25 21:03:53 2021 | q: 30/31 | q_time: 6.447034s | E: 70 | q_time/E: 0.092100s | shuffle time: 0.000250s
Mon Jan 25 21:04:00 2021 | q: 31/31 | q_time: 6.575979s | E: 71 | q_time/E: 0.092619s | shuffle time: 0.000248s
