q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082807 1 0.082807 639938 639937 0
1 31 0.088691 1 0.088691 639938 639937 0
2 31 0.169080 2 0.084540 1280382 955532 324849
3 31 0.343638 4 0.085909 2565500 1596101 969398
4 31 0.529912 6 0.088319 3851951 2321632 1530318
5 31 0.722342 8 0.090293 5149187 2996921 2152265
6 31 0.909290 10 0.090929 6421455 3690729 2730725
7 31 1.187686 13 0.091360 8364846 4508956 3855889
8 31 1.476205 16 0.092263 10335209 5349709 4985499
9 31 1.753884 19 0.092310 12211992 6171111 6040880
10 31 2.039492 22 0.092704 14156015 7041729 7114285
11 31 2.418499 26 0.093019 16874459 8041480 8832978
12 31 2.850535 30 0.095018 20012592 9134408 10878183
13 31 3.143373 34 0.092452 22146845 9865286 12281558
14 31 3.495108 37 0.094462 24807338 10957575 13849762
15 31 3.748700 40 0.093717 26794213 11833910 14960302
16 31 4.326838 44 0.098337 31350310 13432885 17917424
17 31 4.546042 46 0.098827 32731481 14203138 18528342
18 31 5.964440 49 0.121723 44114696 18984332 25130363
19 31 4.552544 50 0.091051 33019531 14351504 18668026
20 31 5.811252 52 0.111755 43181498 18834199 24347298
21 31 4.941798 53 0.093241 36291184 15878646 20412537
22 31 6.114152 55 0.111166 45691397 19902044 25789352
23 31 5.262650 57 0.092327 39018033 16905483 22112549
24 31 6.791273 60 0.113188 51447790 21960495 29487294
25 31 6.265904 61 0.102720 45552646 19539987 26012658
26 31 5.752640 62 0.092785 41959361 18040996 23918364
27 31 5.871039 64 0.091735 43081180 18340350 24740829
28 31 12.869307 67 0.192079 98385153 40916854 57468298
29 31 6.387048 69 0.092566 47432604 19377758 28054845
30 31 6.363337 70 0.090905 47380173 19289508 28090664
31 31 6.523661 71 0.091883 49324146 19847754 29476391
123.303
