q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083753 1 0.083753 639938 639937 0
1 31 0.089180 1 0.089180 639938 639937 0
2 31 0.169341 2 0.084670 1280434 956219 324214
3 31 0.345389 4 0.086347 2579113 1608226 970886
4 31 0.529808 6 0.088301 3860970 2335132 1525837
5 31 0.723148 8 0.090394 5139133 2986656 2152476
6 31 0.911412 10 0.091141 6428719 3707271 2721447
7 31 1.189697 13 0.091515 8366244 4534141 3832102
8 31 1.480479 16 0.092530 10371480 5403851 4967628
9 31 1.784928 19 0.093944 12435963 6340287 6095675
10 31 2.083317 22 0.094696 14486586 7239940 7246645
11 31 2.457897 26 0.094534 17166995 8187549 8979445
12 31 2.931528 30 0.097718 20625078 9525094 11099983
13 31 3.248235 34 0.095536 22965688 10250682 12715005
14 31 3.614072 37 0.097678 25726954 11498915 14228038
15 31 3.765071 40 0.094127 26913204 11882768 15030435
16 31 4.125569 44 0.093763 29793850 12807281 16986568
17 31 4.321993 46 0.093956 31010618 13370895 17639722
18 31 4.991368 49 0.101865 36497932 15606201 20891730
19 31 9.658200 50 0.193164 35473461 15456969 20016491
20 31 9.119374 52 0.175373 35246770 15248357 19998412
21 31 4.880611 53 0.092087 35893042 15655916 20237125
22 31 6.679805 55 0.121451 46647200 20419051 26228148
23 31 6.105133 57 0.107108 41577227 18074778 23502448
24 31 5.323938 60 0.088732 39801741 16777404 23024336
25 31 5.721385 61 0.093793 41379502 17662863 23716638
26 31 5.744331 62 0.092650 41342649 17654624 23688024
27 31 5.808997 64 0.090766 42673902 18092908 24580993
28 31 10.731094 67 0.160166 78935739 32952216 45983522
29 31 6.431217 69 0.093206 47887574 19632218 28255355
30 31 6.337948 70 0.090542 47288891 19142864 28146026
31 31 6.620801 71 0.093251 50186780 20223650 29963129
128.009
