q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083421 1 0.083421 639938 639937 0
1 31 0.080217 1 0.080217 639938 639937 0
2 31 0.169868 2 0.084934 1281078 956970 324107
3 31 0.345143 4 0.086286 2567484 1592075 975408
4 31 0.536896 6 0.089483 3900592 2360678 1539913
5 31 0.726848 8 0.090856 5157808 2982461 2175346
6 31 0.913077 10 0.091308 6420249 3703121 2717127
7 31 1.195546 13 0.091965 8378760 4512372 3866387
8 31 1.498996 16 0.093687 10462123 5437660 5024462
9 31 1.774402 19 0.093390 12326465 6273045 6053419
10 31 2.100692 22 0.095486 14545100 7295821 7249278
11 31 2.458249 26 0.094548 17106780 8138258 8968521
12 31 2.933786 30 0.097793 20566266 9506916 11059349
13 31 3.214227 34 0.094536 22593185 10097258 12495926
14 31 3.462367 37 0.093577 24419980 10795945 13624034
15 31 3.996194 40 0.099905 28532563 12592036 15940526
16 31 4.265952 44 0.096953 30765193 13189409 17575783
17 31 4.295869 46 0.093388 30730889 13276803 17454085
18 31 5.485575 49 0.111951 40393879 17332588 23061290
19 31 4.839117 50 0.096782 35247441 15424111 19823329
20 31 5.585811 52 0.107419 41281159 18000881 23280277
21 31 4.712480 53 0.088915 34474253 14986039 19488213
22 31 5.811069 55 0.105656 43208664 18874239 24334424
23 31 5.321065 57 0.093352 39428340 17040822 22387517
24 31 6.215211 60 0.103587 46791313 19829050 26962262
25 31 5.808708 61 0.095225 41986156 17754390 24231765
26 31 5.648805 62 0.091110 41094866 17564278 23530587
27 31 5.906539 64 0.092290 43326122 18310020 25016101
28 31 9.469370 67 0.141334 71489019 29634539 41854479
29 31 6.229938 69 0.090289 46134036 18796519 27337516
30 31 6.849360 70 0.097848 51264117 20913591 30350525
31 31 6.623481 71 0.093288 50107502 20209957 29897544
118.558
