q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.079980 1 0.079980 639938 639937 0
1 31 0.080042 1 0.080042 639938 639937 0
2 31 0.169495 2 0.084747 1280395 957531 322863
3 31 0.345109 4 0.086277 2563478 1591268 972209
4 31 0.530264 6 0.088377 3850756 2321812 1528943
5 31 0.723443 8 0.090430 5135588 2978609 2156978
6 31 0.912207 10 0.091221 6414160 3693390 2720769
7 31 1.193643 13 0.091819 8361724 4524169 3837554
8 31 1.475863 16 0.092241 10302568 5330530 4972037
9 31 1.808318 19 0.095175 12581116 6396281 6184834
10 31 2.075199 22 0.094327 14370857 7154982 7215874
11 31 2.447401 26 0.094131 17018629 8106292 8912336
12 31 2.771803 30 0.092393 19362392 8857808 10504583
13 31 3.286809 34 0.096671 23195884 10406075 12789808
14 31 3.391666 37 0.091667 23936435 10572852 13363582
15 31 3.674168 40 0.091854 26133369 11419855 14713513
16 31 4.548408 44 0.103373 32965526 14143448 18822077
17 31 4.364702 46 0.094885 31236576 13499531 17737044
18 31 6.340108 49 0.129390 46990523 20187539 26802983
19 31 4.567047 50 0.091341 33032059 14266278 18765780
20 31 8.351826 52 0.160612 62995623 27552212 35443410
21 31 5.082906 53 0.095904 37282214 16409004 20873209
22 31 6.161389 55 0.112025 45903042 20114829 25788212
23 31 5.181239 57 0.090899 38239445 16561424 21678020
24 31 5.518484 60 0.091975 41154315 17425210 23729104
25 31 5.866566 61 0.096173 42326742 18062768 24263973
26 31 5.944782 62 0.095884 43317885 18640417 24677467
27 31 5.751727 64 0.089871 42043628 17831174 24212453
28 31 13.396432 67 0.199947 102443834 42657152 59786681
29 31 6.125956 69 0.088782 45417676 18478899 26938776
30 31 6.235466 70 0.089078 46486629 18859927 27626701
31 31 6.478768 71 0.091250 48949648 19696594 29253053
124.881
