q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084477 1 0.084477 639938 639937 0
1 31 0.079624 1 0.079624 639938 639937 0
2 31 0.168881 2 0.084441 1281763 957723 324039
3 31 0.343600 4 0.085900 2573119 1601190 971928
4 31 0.527764 6 0.087961 3860121 2330954 1529166
5 31 0.723767 8 0.090471 5159336 2998704 2160631
6 31 0.913596 10 0.091360 6445896 3718777 2727118
7 31 1.237602 13 0.095200 8757236 4765898 3991337
8 31 1.621882 16 0.101368 11480412 6021032 5459379
9 31 1.776554 19 0.093503 12422269 6308299 6113969
10 31 2.046403 22 0.093018 14232444 7092442 7140001
11 31 2.987400 26 0.114900 17807483 8543546 9263936
12 31 2.977749 30 0.099258 19950984 9200854 10750129
13 31 3.284514 34 0.096603 23284284 10439681 12844602
14 31 3.537396 37 0.095605 25157088 11146321 14010766
15 31 3.738244 40 0.093456 26780016 11816210 14963805
16 31 4.329833 44 0.098405 31469632 13540821 17928810
17 31 4.232300 46 0.092007 30423963 13056631 17367331
18 31 7.588181 49 0.154861 57111129 24740873 32370255
19 31 4.823461 50 0.096469 35281670 15425141 19856528
20 31 6.353842 52 0.122189 47497932 20636897 26861034
21 31 5.198157 53 0.098078 38437286 16895815 21541470
22 31 5.483386 55 0.099698 40792610 17755059 23037550
23 31 5.329436 57 0.093499 39666068 17135901 22530166
24 31 6.732571 60 0.112210 51127308 21761479 29365828
25 31 6.050389 61 0.099187 43981989 18767139 25214849
26 31 5.997940 62 0.096741 43995967 18742146 25253820
27 31 5.850504 64 0.091414 42745424 18136868 24608555
28 31 10.965159 67 0.163659 83577494 34772776 48804717
29 31 6.161479 69 0.089297 45757174 18588644 27168529
30 31 6.795420 70 0.097077 50959784 20688708 30271075
31 31 6.753725 71 0.095123 51333974 20699360 30634613
124.695
