q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.089344 1 0.089344 639938 639937 0
1 31 0.085629 1 0.085629 639938 639937 0
2 31 0.179034 2 0.089517 1281036 958021 323014
3 31 0.348161 4 0.087040 2566495 1593182 973312
4 31 0.532462 6 0.088744 3858308 2320182 1538125
5 31 0.723132 8 0.090391 5126433 2972706 2153726
6 31 0.915961 10 0.091596 6413971 3694787 2719183
7 31 1.196693 13 0.092053 8357417 4516302 3841114
8 31 1.521839 16 0.095115 10374832 5360143 5014688
9 31 1.791794 19 0.094305 12389224 6286120 6103103
10 31 2.070386 22 0.094108 14222092 7068463 7153628
11 31 2.428211 26 0.093393 16780385 7963438 8816946
12 31 2.784576 30 0.092819 19302835 8815546 10487288
13 31 3.152578 34 0.092723 21998184 9769866 12228317
14 31 3.471160 37 0.093815 24361469 10794642 13566826
15 31 3.770921 40 0.094273 26654885 11721432 14933452
16 31 4.412798 44 0.100291 31550833 13539535 18011297
17 31 4.489175 46 0.097591 31902499 13806374 18096124
18 31 8.944843 49 0.182548 44794853 19180605 25614247
19 31 4.713457 50 0.094269 33849537 14747521 19102015
20 31 6.017367 52 0.115719 43006804 18648293 24358510
21 31 5.245639 53 0.098974 38169260 16653528 21515731
22 31 6.038248 55 0.109786 43707813 19063514 24644298
23 31 5.271528 57 0.092483 38223752 16479125 21744626
24 31 6.090055 60 0.101501 45149076 19099851 26049224
25 31 6.187229 61 0.101430 43687116 18671429 25015686
26 31 5.960654 62 0.096140 42956920 18410938 24545981
27 31 6.026751 64 0.094168 44054755 18719514 25335240
28 31 9.524019 67 0.142150 71599314 29679023 41920290
29 31 6.062783 69 0.087866 44662593 18069628 26592964
30 31 7.796361 70 0.111377 46941633 19105502 27836130
31 31 6.704775 71 0.094433 50569282 20340068 30229213
124.548
