q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.080861 1 0.080861 639938 639937 0
1 31 0.080081 1 0.080081 639938 639937 0
2 31 0.169467 2 0.084733 1280548 957320 323227
3 31 0.344208 4 0.086052 2566713 1595015 971697
4 31 0.533851 6 0.088975 3889248 2357926 1531321
5 31 0.725965 8 0.090746 5172968 3016631 2156336
6 31 0.912350 10 0.091235 6432912 3718131 2714780
7 31 1.205578 13 0.092737 8480681 4615835 3864845
8 31 1.489482 16 0.093093 10427816 5428420 4999395
9 31 1.797836 19 0.094623 12526486 6386887 6139598
10 31 2.062202 22 0.093736 14295838 7128435 7167402
11 31 2.398238 26 0.092240 16700144 7914905 8785238
12 31 2.839512 30 0.094650 19875433 9193830 10681602
13 31 3.226814 34 0.094906 22746226 10222850 12523375
14 31 3.571665 37 0.096531 25367147 11237409 14129737
15 31 3.702692 40 0.092567 26415333 11640093 14775239
16 31 4.024145 44 0.091458 28999355 12390253 16609101
17 31 4.169129 46 0.090633 29801203 12831255 16969947
18 31 6.160967 49 0.125734 45679981 19670753 26009227
19 31 4.708296 50 0.094166 34228975 14931395 19297579
20 31 5.531304 52 0.106371 40880208 17737634 23142573
21 31 5.188115 53 0.097889 38200014 16781271 21418742
22 31 5.375785 55 0.097742 39802499 17282606 22519892
23 31 5.203493 57 0.091289 38504018 16655553 21848464
24 31 6.815999 60 0.113600 51658411 21970920 29687490
25 31 5.773455 61 0.094647 41690486 17901878 23788607
26 31 5.763617 62 0.092962 42008755 18002569 24006185
27 31 5.915830 64 0.092435 43393247 18373890 25019356
28 31 10.374350 67 0.154841 78623431 32672405 45951025
29 31 6.242143 69 0.090466 46231784 18958578 27273205
30 31 6.203978 70 0.088628 46170042 18723755 27446286
31 31 6.488539 71 0.091388 49028054 19665125 29362928
119.08
