q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083799 1 0.083799 639938 639937 0
1 31 0.080672 1 0.080672 639938 639937 0
2 31 0.170970 2 0.085485 1280468 954970 325497
3 31 0.348333 4 0.087083 2572504 1602859 969644
4 31 0.535589 6 0.089265 3860305 2331614 1528690
5 31 0.731063 8 0.091383 5150870 2993961 2156908
6 31 0.919641 10 0.091964 6412864 3692684 2720179
7 31 1.230579 13 0.094660 8582347 4671779 3910567
8 31 1.497378 16 0.093586 10376239 5409426 4966812
9 31 1.830837 19 0.096360 12648262 6444793 6203468
10 31 2.095755 22 0.095262 14407971 7204602 7203368
11 31 2.451231 26 0.094278 16927099 8054448 8872650
12 31 2.820574 30 0.094019 19554952 8991602 10563349
13 31 3.212630 34 0.094489 22415029 10016677 12398351
14 31 3.446213 37 0.093141 24137003 10714123 13422879
15 31 3.723848 40 0.093096 26288962 11563091 14725870
16 31 4.039600 44 0.091809 28822247 12297121 16525125
17 31 4.403129 46 0.095720 31289194 13574550 17714643
18 31 5.070336 49 0.103476 36764602 15746942 21017659
19 31 4.695335 50 0.093907 33757412 14809128 18948283
20 31 8.220767 52 0.158092 61448085 26899055 34549029
21 31 5.189498 53 0.097915 37820654 16571476 21249177
22 31 6.202364 55 0.112770 45873811 19986709 25887101
23 31 5.381614 57 0.094414 39518192 17076139 22442052
24 31 5.921702 60 0.098695 43999988 18673783 25326204
25 31 5.773512 61 0.094648 41303869 17637204 23666664
26 31 5.684467 62 0.091685 40975466 17406864 23568601
27 31 5.817811 64 0.090903 42202224 17890508 24311715
28 31 13.510934 67 0.201656 102378942 42681297 59697644
29 31 6.232250 69 0.090322 45793863 18628202 27165660
30 31 6.693662 70 0.095624 49616680 20178112 29438567
31 31 6.592522 71 0.092852 49452210 19869122 29583087
124.609
