run: 899 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 03:42:01 2021 | q: 0/31 | q_time: 0.096703s | E: 1 | q_time/E: 0.096703s | shuffle time: 0.000000s
Tue Jan 26 03:42:01 2021 | q: 1/31 | q_time: 0.081053s | E: 1 | q_time/E: 0.081053s | shuffle time: 0.000228s
Tue Jan 26 03:42:01 2021 | q: 2/31 | q_time: 0.170550s | E: 2 | q_time/E: 0.085275s | shuffle time: 0.000242s
Tue Jan 26 03:42:01 2021 | q: 3/31 | q_time: 0.345724s | E: 4 | q_time/E: 0.086431s | shuffle time: 0.000235s
Tue Jan 26 03:42:02 2021 | q: 4/31 | q_time: 0.528847s | E: 6 | q_time/E: 0.088141s | shuffle time: 0.000241s
Tue Jan 26 03:42:02 2021 | q: 5/31 | q_time: 0.727515s | E: 8 | q_time/E: 0.090939s | shuffle time: 0.000246s
Tue Jan 26 03:42:03 2021 | q: 6/31 | q_time: 0.912951s | E: 10 | q_time/E: 0.091295s | shuffle time: 0.000245s
Tue Jan 26 03:42:05 2021 | q: 7/31 | q_time: 1.203332s | E: 13 | q_time/E: 0.092564s | shuffle time: 0.000242s
Tue Jan 26 03:42:06 2021 | q: 8/31 | q_time: 1.470674s | E: 16 | q_time/E: 0.091917s | shuffle time: 0.000249s
Tue Jan 26 03:42:08 2021 | q: 9/31 | q_time: 1.777862s | E: 19 | q_time/E: 0.093572s | shuffle time: 0.000249s
Tue Jan 26 03:42:10 2021 | q: 10/31 | q_time: 2.089451s | E: 22 | q_time/E: 0.094975s | shuffle time: 0.000253s
Tue Jan 26 03:42:12 2021 | q: 11/31 | q_time: 2.498299s | E: 26 | q_time/E: 0.096088s | shuffle time: 0.000252s
Tue Jan 26 03:42:15 2021 | q: 12/31 | q_time: 2.871547s | E: 30 | q_time/E: 0.095718s | shuffle time: 0.000252s
Tue Jan 26 03:42:18 2021 | q: 13/31 | q_time: 3.196549s | E: 34 | q_time/E: 0.094016s | shuffle time: 0.000256s
Tue Jan 26 03:42:22 2021 | q: 14/31 | q_time: 3.394748s | E: 37 | q_time/E: 0.091750s | shuffle time: 0.000255s
Tue Jan 26 03:42:26 2021 | q: 15/31 | q_time: 3.849907s | E: 40 | q_time/E: 0.096248s | shuffle time: 0.000255s
Tue Jan 26 03:42:31 2021 | q: 16/31 | q_time: 5.099500s | E: 44 | q_time/E: 0.115898s | shuffle time: 0.000250s
Tue Jan 26 03:42:35 2021 | q: 17/31 | q_time: 4.211132s | E: 46 | q_time/E: 0.091546s | shuffle time: 0.000253s
Tue Jan 26 03:42:40 2021 | q: 18/31 | q_time: 5.324118s | E: 49 | q_time/E: 0.108655s | shuffle time: 0.000253s
Tue Jan 26 03:42:45 2021 | q: 19/31 | q_time: 5.147636s | E: 50 | q_time/E: 0.102953s | shuffle time: 0.000255s
Tue Jan 26 03:42:51 2021 | q: 20/31 | q_time: 5.942602s | E: 52 | q_time/E: 0.114281s | shuffle time: 0.000255s
Tue Jan 26 03:42:57 2021 | q: 21/31 | q_time: 5.698479s | E: 53 | q_time/E: 0.107518s | shuffle time: 0.000258s
Tue Jan 26 03:43:03 2021 | q: 22/31 | q_time: 5.847451s | E: 55 | q_time/E: 0.106317s | shuffle time: 0.000256s
Tue Jan 26 03:43:08 2021 | q: 23/31 | q_time: 5.218776s | E: 57 | q_time/E: 0.091557s | shuffle time: 0.000256s
Tue Jan 26 03:43:14 2021 | q: 24/31 | q_time: 6.183447s | E: 60 | q_time/E: 0.103057s | shuffle time: 0.000258s
Tue Jan 26 03:43:20 2021 | q: 25/31 | q_time: 5.644180s | E: 61 | q_time/E: 0.092528s | shuffle time: 0.000256s
Tue Jan 26 03:43:26 2021 | q: 26/31 | q_time: 5.854401s | E: 62 | q_time/E: 0.094426s | shuffle time: 0.000258s
Tue Jan 26 03:43:32 2021 | q: 27/31 | q_time: 6.238317s | E: 64 | q_time/E: 0.097474s | shuffle time: 0.000253s
Tue Jan 26 03:43:48 2021 | q: 28/31 | q_time: 16.283229s | E: 67 | q_time/E: 0.243033s | shuffle time: 0.000252s
Tue Jan 26 03:43:55 2021 | q: 29/31 | q_time: 6.272762s | E: 69 | q_time/E: 0.090910s | shuffle time: 0.000255s
Tue Jan 26 03:44:01 2021 | q: 30/31 | q_time: 6.341698s | E: 70 | q_time/E: 0.090596s | shuffle time: 0.000250s
Tue Jan 26 03:44:07 2021 | q: 31/31 | q_time: 6.195856s | E: 71 | q_time/E: 0.087266s | shuffle time: 0.000249s
