q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082996 1 0.082996 639938 639937 0
1 31 0.080153 1 0.080153 639938 639937 0
2 31 0.169638 2 0.084819 1280455 956764 323690
3 31 0.344796 4 0.086199 2566445 1588702 977742
4 31 0.530067 6 0.088344 3851626 2327618 1524007
5 31 0.726913 8 0.090864 5140312 2976585 2163726
6 31 0.926326 10 0.092633 6506787 3768076 2738710
7 31 1.194270 13 0.091867 8346883 4519736 3827146
8 31 1.525458 16 0.095341 10667854 5558090 5109763
9 31 1.799641 19 0.094718 12503826 6357398 6146427
10 31 2.073753 22 0.094261 14328651 7155018 7173632
11 31 2.445657 26 0.094064 17010670 8053735 8956934
12 31 2.997723 30 0.099924 19478634 8922279 10556354
13 31 3.200029 34 0.094118 22488186 10093229 12394956
14 31 3.596846 37 0.097212 25474479 11348540 14125938
15 31 3.927311 40 0.098183 28029578 12421281 15608296
16 31 4.827264 44 0.109711 34956997 15024360 19932636
17 31 4.265291 46 0.092724 30324968 13086373 17238594
18 31 8.002421 49 0.163315 43377712 18593935 24783776
19 31 4.808698 50 0.096174 33302342 14526258 18776083
20 31 4.952834 52 0.095247 35913021 15592928 20320092
21 31 4.876930 53 0.092018 35779103 15596937 20182165
22 31 7.023650 55 0.127703 52828970 23099051 29729918
23 31 5.376310 57 0.094321 39889630 17222407 22667222
24 31 6.419966 60 0.106999 48494350 20551329 27943020
25 31 5.972121 61 0.097904 42458451 18098910 24359540
26 31 5.811103 62 0.093727 41819890 17991849 23828040
27 31 5.725056 64 0.089454 42029464 17748671 24280792
28 31 14.611761 67 0.218086 112191033 46780366 65410666
29 31 6.504245 69 0.094264 48431939 19821034 28610904
30 31 6.579830 70 0.093998 48463910 19696999 28766910
31 31 6.328422 71 0.089133 47875180 19252554 28622625
127.708
