q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084747 1 0.084747 639938 639937 0
1 31 0.079812 1 0.079812 639938 639937 0
2 31 0.169054 2 0.084527 1280365 957295 323069
3 31 0.343364 4 0.085841 2568582 1593698 974883
4 31 0.528229 6 0.088038 3847499 2323317 1524181
5 31 0.722560 8 0.090320 5151742 2997922 2153819
6 31 0.914494 10 0.091449 6461151 3736346 2724804
7 31 1.205322 13 0.092717 8507734 4620525 3887208
8 31 1.527583 16 0.095474 10730007 5583113 5146893
9 31 1.771318 19 0.093227 12300357 6199283 6101073
10 31 2.087652 22 0.094893 14504744 7240809 7263934
11 31 2.443804 26 0.093992 17069625 8120986 8948638
12 31 2.756956 30 0.091899 19321586 8831831 10489754
13 31 3.179059 34 0.093502 22361989 9988768 12373220
14 31 3.498328 37 0.094549 24801798 11014111 13787686
15 31 3.669210 40 0.091730 26179990 11495460 14684529
16 31 4.386360 44 0.099690 31566290 13579989 17986300
17 31 4.260295 46 0.092615 30592116 13206340 17385775
18 31 6.932988 49 0.141490 51826971 22355257 29471713
19 31 4.677140 50 0.093543 34069321 14799573 19269747
20 31 5.673155 52 0.109099 42061278 18277054 23784223
21 31 5.586278 53 0.105401 40072929 17598833 22474095
22 31 5.434730 55 0.098813 40335529 17560446 22775082
23 31 5.172287 57 0.090742 38366814 16573930 21792883
24 31 5.968035 60 0.099467 44086161 18596001 25490159
25 31 5.718143 61 0.093740 41262412 17625377 23637034
26 31 5.989773 62 0.096609 43787050 18852947 24934102
27 31 5.973802 64 0.093341 43932453 18587678 25344774
28 31 12.041048 67 0.179717 91815760 38216185 53599574
29 31 6.273667 69 0.090923 46507993 19037701 27470291
30 31 6.383323 70 0.091190 47757707 19420401 28337305
31 31 6.710822 71 0.094519 49720776 19900993 29819782
122.164
