run: 324 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 07:11:54 2021 | q: 0/31 | q_time: 0.084464s | E: 1 | q_time/E: 0.084464s | shuffle time: 0.000000s
Mon Jan 25 07:11:55 2021 | q: 1/31 | q_time: 0.080310s | E: 1 | q_time/E: 0.080310s | shuffle time: 0.000218s
Mon Jan 25 07:11:55 2021 | q: 2/31 | q_time: 0.170004s | E: 2 | q_time/E: 0.085002s | shuffle time: 0.000241s
Mon Jan 25 07:11:55 2021 | q: 3/31 | q_time: 0.349891s | E: 4 | q_time/E: 0.087473s | shuffle time: 0.000234s
Mon Jan 25 07:11:56 2021 | q: 4/31 | q_time: 0.539915s | E: 6 | q_time/E: 0.089986s | shuffle time: 0.000241s
Mon Jan 25 07:11:56 2021 | q: 5/31 | q_time: 0.721513s | E: 8 | q_time/E: 0.090189s | shuffle time: 0.000248s
Mon Jan 25 07:11:57 2021 | q: 6/31 | q_time: 0.912244s | E: 10 | q_time/E: 0.091224s | shuffle time: 0.000248s
Mon Jan 25 07:11:58 2021 | q: 7/31 | q_time: 1.207314s | E: 13 | q_time/E: 0.092870s | shuffle time: 0.000246s
Mon Jan 25 07:12:00 2021 | q: 8/31 | q_time: 1.500316s | E: 16 | q_time/E: 0.093770s | shuffle time: 0.000250s
Mon Jan 25 07:12:02 2021 | q: 9/31 | q_time: 1.807675s | E: 19 | q_time/E: 0.095141s | shuffle time: 0.000249s
Mon Jan 25 07:12:04 2021 | q: 10/31 | q_time: 2.085308s | E: 22 | q_time/E: 0.094787s | shuffle time: 0.000252s
Mon Jan 25 07:12:06 2021 | q: 11/31 | q_time: 2.453776s | E: 26 | q_time/E: 0.094376s | shuffle time: 0.000257s
Mon Jan 25 07:12:14 2021 | q: 12/31 | q_time: 7.255317s | E: 30 | q_time/E: 0.241844s | shuffle time: 0.000255s
Mon Jan 25 07:12:17 2021 | q: 13/31 | q_time: 3.560823s | E: 34 | q_time/E: 0.104730s | shuffle time: 0.000448s
Mon Jan 25 07:12:21 2021 | q: 14/31 | q_time: 3.629318s | E: 37 | q_time/E: 0.098090s | shuffle time: 0.000258s
Mon Jan 25 07:12:24 2021 | q: 15/31 | q_time: 3.751807s | E: 40 | q_time/E: 0.093795s | shuffle time: 0.000257s
Mon Jan 25 07:12:29 2021 | q: 16/31 | q_time: 4.169656s | E: 44 | q_time/E: 0.094765s | shuffle time: 0.000257s
Mon Jan 25 07:12:33 2021 | q: 17/31 | q_time: 4.426571s | E: 46 | q_time/E: 0.096230s | shuffle time: 0.000256s
Mon Jan 25 07:12:40 2021 | q: 18/31 | q_time: 7.166909s | E: 49 | q_time/E: 0.146263s | shuffle time: 0.000258s
Mon Jan 25 07:12:45 2021 | q: 19/31 | q_time: 5.262723s | E: 50 | q_time/E: 0.105254s | shuffle time: 0.000259s
Mon Jan 25 07:12:52 2021 | q: 20/31 | q_time: 6.639261s | E: 52 | q_time/E: 0.127678s | shuffle time: 0.000259s
Mon Jan 25 07:13:02 2021 | q: 21/31 | q_time: 10.106877s | E: 53 | q_time/E: 0.190696s | shuffle time: 0.000261s
Mon Jan 25 07:13:12 2021 | q: 22/31 | q_time: 9.355045s | E: 55 | q_time/E: 0.170092s | shuffle time: 0.001270s
Mon Jan 25 07:13:17 2021 | q: 23/31 | q_time: 5.141171s | E: 57 | q_time/E: 0.090196s | shuffle time: 0.000261s
Mon Jan 25 07:13:22 2021 | q: 24/31 | q_time: 5.553918s | E: 60 | q_time/E: 0.092565s | shuffle time: 0.000260s
Mon Jan 25 07:13:28 2021 | q: 25/31 | q_time: 5.624988s | E: 61 | q_time/E: 0.092213s | shuffle time: 0.000259s
Mon Jan 25 07:13:34 2021 | q: 26/31 | q_time: 5.810561s | E: 62 | q_time/E: 0.093719s | shuffle time: 0.000257s
Mon Jan 25 07:13:40 2021 | q: 27/31 | q_time: 5.893404s | E: 64 | q_time/E: 0.092084s | shuffle time: 0.000254s
Mon Jan 25 07:13:51 2021 | q: 28/31 | q_time: 11.686992s | E: 67 | q_time/E: 0.174433s | shuffle time: 0.000253s
Mon Jan 25 07:13:57 2021 | q: 29/31 | q_time: 6.107696s | E: 69 | q_time/E: 0.088517s | shuffle time: 0.000252s
Mon Jan 25 07:14:04 2021 | q: 30/31 | q_time: 6.387016s | E: 70 | q_time/E: 0.091243s | shuffle time: 0.000250s
Mon Jan 25 07:14:10 2021 | q: 31/31 | q_time: 6.260858s | E: 71 | q_time/E: 0.088181s | shuffle time: 0.000252s
