q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.103948 1 0.103948 639938 639937 0
1 31 0.084075 1 0.084075 639938 639937 0
2 31 0.176957 2 0.088479 1280337 957094 323242
3 31 0.353637 4 0.088409 2567787 1595770 972016
4 31 0.528520 6 0.088087 3862574 2333940 1528633
5 31 0.719039 8 0.089880 5138467 2975216 2163250
6 31 0.907079 10 0.090708 6420079 3700241 2719837
7 31 1.184039 13 0.091080 8351459 4522716 3828742
8 31 1.473838 16 0.092115 10358723 5333456 5025266
9 31 1.762655 19 0.092771 12315105 6264165 6050939
10 31 2.030590 22 0.092300 14127443 7015964 7111478
11 31 2.503387 26 0.096284 17033972 8095122 8938849
12 31 2.741268 30 0.091376 19260377 8807803 10452573
13 31 3.122764 34 0.091846 22085574 9841107 12244466
14 31 3.523462 37 0.095229 25093195 11088869 14004325
15 31 3.806722 40 0.095168 27331379 11983761 15347617
16 31 4.498462 44 0.102238 32764711 14066596 18698114
17 31 4.338437 46 0.094314 31212953 13512443 17700509
18 31 4.692457 49 0.095764 34257167 14632387 19624779
19 31 5.605925 50 0.112118 37031364 16065952 20965411
20 31 6.801245 52 0.130793 46999010 20376714 26622295
21 31 5.137810 53 0.096940 37941533 16520442 21421090
22 31 5.868229 55 0.106695 43820506 19090984 24729521
23 31 5.290522 57 0.092816 39297275 17014076 22283198
24 31 8.006311 60 0.133439 48109283 20354107 27755175
25 31 5.586328 61 0.091579 40368077 17177266 23190810
26 31 5.832746 62 0.094077 42630152 18324347 24305804
27 31 5.925849 64 0.092591 43621669 18414325 25207343
28 31 17.829960 67 0.266119 114416739 47655905 66760833
29 31 6.121379 69 0.088716 44656744 18077671 26579072
30 31 6.339816 70 0.090569 47411244 19110909 28300334
31 31 6.622412 71 0.093273 50243157 20289639 29953517
129.52
