run: 698 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 20:36:37 2021 | q: 0/31 | q_time: 0.078556s | E: 1 | q_time/E: 0.078556s | shuffle time: 0.000000s
Mon Jan 25 20:36:37 2021 | q: 1/31 | q_time: 0.080004s | E: 1 | q_time/E: 0.080004s | shuffle time: 0.000224s
Mon Jan 25 20:36:37 2021 | q: 2/31 | q_time: 0.169124s | E: 2 | q_time/E: 0.084562s | shuffle time: 0.000241s
Mon Jan 25 20:36:37 2021 | q: 3/31 | q_time: 0.342871s | E: 4 | q_time/E: 0.085718s | shuffle time: 0.000233s
Mon Jan 25 20:36:38 2021 | q: 4/31 | q_time: 0.527629s | E: 6 | q_time/E: 0.087938s | shuffle time: 0.000241s
Mon Jan 25 20:36:38 2021 | q: 5/31 | q_time: 0.730324s | E: 8 | q_time/E: 0.091290s | shuffle time: 0.000246s
Mon Jan 25 20:36:39 2021 | q: 6/31 | q_time: 0.909435s | E: 10 | q_time/E: 0.090943s | shuffle time: 0.000245s
Mon Jan 25 20:36:41 2021 | q: 7/31 | q_time: 1.229254s | E: 13 | q_time/E: 0.094558s | shuffle time: 0.000244s
Mon Jan 25 20:36:42 2021 | q: 8/31 | q_time: 1.537636s | E: 16 | q_time/E: 0.096102s | shuffle time: 0.000247s
Mon Jan 25 20:36:44 2021 | q: 9/31 | q_time: 1.763773s | E: 19 | q_time/E: 0.092830s | shuffle time: 0.000249s
Mon Jan 25 20:36:46 2021 | q: 10/31 | q_time: 2.050287s | E: 22 | q_time/E: 0.093195s | shuffle time: 0.000251s
Mon Jan 25 20:36:48 2021 | q: 11/31 | q_time: 2.413027s | E: 26 | q_time/E: 0.092809s | shuffle time: 0.000252s
Mon Jan 25 20:36:51 2021 | q: 12/31 | q_time: 2.828330s | E: 30 | q_time/E: 0.094278s | shuffle time: 0.000252s
Mon Jan 25 20:36:54 2021 | q: 13/31 | q_time: 3.234311s | E: 34 | q_time/E: 0.095127s | shuffle time: 0.000254s
Mon Jan 25 20:36:58 2021 | q: 14/31 | q_time: 3.402100s | E: 37 | q_time/E: 0.091949s | shuffle time: 0.000254s
Mon Jan 25 20:37:02 2021 | q: 15/31 | q_time: 3.749869s | E: 40 | q_time/E: 0.093747s | shuffle time: 0.000251s
Mon Jan 25 20:37:06 2021 | q: 16/31 | q_time: 4.470291s | E: 44 | q_time/E: 0.101598s | shuffle time: 0.000254s
Mon Jan 25 20:37:10 2021 | q: 17/31 | q_time: 4.287586s | E: 46 | q_time/E: 0.093208s | shuffle time: 0.000253s
Mon Jan 25 20:37:18 2021 | q: 18/31 | q_time: 7.353793s | E: 49 | q_time/E: 0.150077s | shuffle time: 0.000254s
Mon Jan 25 20:37:23 2021 | q: 19/31 | q_time: 4.896143s | E: 50 | q_time/E: 0.097923s | shuffle time: 0.000254s
Mon Jan 25 20:37:28 2021 | q: 20/31 | q_time: 5.712640s | E: 52 | q_time/E: 0.109858s | shuffle time: 0.000258s
Mon Jan 25 20:37:33 2021 | q: 21/31 | q_time: 5.025514s | E: 53 | q_time/E: 0.094821s | shuffle time: 0.000255s
Mon Jan 25 20:37:38 2021 | q: 22/31 | q_time: 5.058211s | E: 55 | q_time/E: 0.091967s | shuffle time: 0.000256s
Mon Jan 25 20:37:44 2021 | q: 23/31 | q_time: 5.256324s | E: 57 | q_time/E: 0.092216s | shuffle time: 0.000256s
Mon Jan 25 20:37:49 2021 | q: 24/31 | q_time: 5.747419s | E: 60 | q_time/E: 0.095790s | shuffle time: 0.000256s
Mon Jan 25 20:37:55 2021 | q: 25/31 | q_time: 5.914593s | E: 61 | q_time/E: 0.096961s | shuffle time: 0.000256s
Mon Jan 25 20:38:01 2021 | q: 26/31 | q_time: 5.748435s | E: 62 | q_time/E: 0.092717s | shuffle time: 0.000255s
Mon Jan 25 20:38:07 2021 | q: 27/31 | q_time: 5.694405s | E: 64 | q_time/E: 0.088975s | shuffle time: 0.000254s
Mon Jan 25 20:38:18 2021 | q: 28/31 | q_time: 10.975541s | E: 67 | q_time/E: 0.163814s | shuffle time: 0.000250s
Mon Jan 25 20:38:24 2021 | q: 29/31 | q_time: 6.477497s | E: 69 | q_time/E: 0.093877s | shuffle time: 0.000249s
Mon Jan 25 20:38:30 2021 | q: 30/31 | q_time: 6.211391s | E: 70 | q_time/E: 0.088734s | shuffle time: 0.000248s
Mon Jan 25 20:38:37 2021 | q: 31/31 | q_time: 6.261591s | E: 71 | q_time/E: 0.088191s | shuffle time: 0.000247s
