q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084864 1 0.084864 639938 639937 0
1 31 0.079706 1 0.079706 639938 639937 0
2 31 0.168632 2 0.084316 1280172 955412 324759
3 31 0.343008 4 0.085752 2568821 1594063 974757
4 31 0.530212 6 0.088369 3875962 2348259 1527702
5 31 0.720961 8 0.090120 5155524 3002945 2152578
6 31 0.914371 10 0.091437 6481785 3747447 2734337
7 31 1.200596 13 0.092354 8494446 4625987 3868458
8 31 1.481919 16 0.092620 10431848 5446354 4985493
9 31 1.766316 19 0.092964 12355063 6282352 6072710
10 31 2.054001 22 0.093364 14306931 7139287 7167643
11 31 2.496500 26 0.096019 17534472 8410759 9123712
12 31 2.804757 30 0.093492 19733875 9093068 10640806
13 31 3.174703 34 0.093374 22503799 10019477 12484321
14 31 3.470427 37 0.093795 24713861 10969445 13744415
15 31 3.798350 40 0.094959 27280826 11978400 15302425
16 31 4.245495 44 0.096489 30862739 13233055 17629683
17 31 14.969614 46 0.325426 31948816 13917023 18031792
18 31 9.639690 49 0.196728 35592289 15218538 20373750
19 31 4.715033 50 0.094301 34522904 15124576 19398327
20 31 5.932628 52 0.114089 44352781 19277640 25075140
21 31 4.989865 53 0.094148 36891828 16133734 20758093
22 31 4.968828 55 0.090342 36790877 15955047 20835829
23 31 5.337957 57 0.093648 39845738 17222604 22623133
24 31 5.809625 60 0.096827 43868406 18582863 25285542
25 31 5.511181 61 0.090347 39945556 16989240 22956315
26 31 6.135589 62 0.098961 45209639 19334885 25874753
27 31 5.828786 64 0.091075 43000128 18278228 24721899
28 31 13.455111 67 0.200823 103541549 43094769 60446779
29 31 6.060067 69 0.087827 45132655 18405229 26727425
30 31 6.331223 70 0.090446 47488545 19321451 28167093
31 31 20.139833 71 0.283660 46917004 18743415 28173588
149.16
