q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082820 1 0.082820 639938 639937 0
1 31 0.079696 1 0.079696 639938 639937 0
2 31 0.168894 2 0.084447 1280336 956954 323381
3 31 0.342596 4 0.085649 2565869 1591809 974059
4 31 0.526116 6 0.087686 3845231 2317954 1527276
5 31 0.726717 8 0.090840 5193036 3024605 2168430
6 31 0.909391 10 0.090939 6425099 3707089 2718009
7 31 1.203556 13 0.092581 8475965 4587041 3888923
8 31 1.472895 16 0.092056 10318795 5333485 4985309
9 31 1.788540 19 0.094134 12496474 6363886 6132587
10 31 2.054921 22 0.093405 14301350 7127217 7174132
11 31 2.441966 26 0.093922 17082114 8144434 8937679
12 31 2.792930 30 0.093098 19648145 9032321 10615823
13 31 3.141726 34 0.092404 22190285 9848891 12341393
14 31 3.501305 37 0.094630 24908226 11040563 13867662
15 31 3.778219 40 0.094455 27041058 11914415 15126642
16 31 4.213364 44 0.095758 30563537 13064863 17498673
17 31 4.385190 46 0.095330 31578750 13703460 17875289
18 31 5.498150 49 0.112207 40639403 17479944 23159458
19 31 4.672860 50 0.093457 34094408 14877977 19216430
20 31 6.465298 52 0.124333 48452426 21127330 27325095
21 31 4.837743 53 0.091278 35609197 15483443 20125753
22 31 5.244796 55 0.095360 38891324 16991395 21899928
23 31 5.602168 57 0.098284 41865019 18137055 23727963
24 31 6.621111 60 0.110352 50301254 21376390 28924863
25 31 6.268931 61 0.102769 45766460 19512803 26253656
26 31 5.634605 62 0.090881 41181406 17630743 23550662
27 31 6.036154 64 0.094315 44565807 18834630 25731176
28 31 13.832364 67 0.206453 106376476 44250016 62126459
29 31 6.274961 69 0.090941 46782687 19062118 27720568
30 31 6.450403 70 0.092149 48334458 19711317 28623140
31 31 6.341223 71 0.089313 48101632 19314123 28787508
123.392
