q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083173 1 0.083173 639938 639937 0
1 31 0.080273 1 0.080273 639938 639937 0
2 31 0.169882 2 0.084941 1281234 957892 323341
3 31 0.345720 4 0.086430 2570352 1594933 975418
4 31 0.530404 6 0.088401 3851308 2317367 1533940
5 31 0.725927 8 0.090741 5141527 2989715 2151811
6 31 0.914965 10 0.091496 6427092 3711605 2715486
7 31 1.202144 13 0.092473 8386270 4544113 3842156
8 31 1.569392 16 0.098087 10978091 5755532 5222558
9 31 1.777405 19 0.093548 12337016 6252855 6084160
10 31 2.122954 22 0.096498 14265371 7111511 7153859
11 31 2.464570 26 0.094791 17081420 8111436 8969983
12 31 2.802698 30 0.093423 19591631 9003785 10587845
13 31 3.159853 34 0.092937 22185657 9899469 12286187
14 31 3.465587 37 0.093665 24484007 10857062 13626944
15 31 3.754025 40 0.093851 26729682 11746021 14983660
16 31 4.094300 44 0.093052 29461349 12606920 16854428
17 31 4.497870 46 0.097780 32275901 13921400 18354500
18 31 6.131493 49 0.125133 45449445 19540688 25908756
19 31 4.831351 50 0.096627 35147470 15210599 19936870
20 31 8.377024 52 0.161097 35686827 15547354 20139472
21 31 6.192479 53 0.116839 45904010 20097240 25806769
22 31 6.054125 55 0.110075 45084337 19667736 25416600
23 31 5.556147 57 0.097476 41254237 17854138 23400098
24 31 5.826244 60 0.097104 43624922 18367280 25257641
25 31 5.544287 61 0.090890 39869059 16925952 22943106
26 31 7.803743 62 0.125867 43822901 18683487 25139413
27 31 5.783501 64 0.090367 42450420 17950919 24499500
28 31 10.249026 67 0.152971 77695697 32389797 45305899
29 31 6.453655 69 0.093531 47976497 19575362 28401134
30 31 6.377061 70 0.091101 47594164 19314123 28280040
31 31 6.494279 71 0.091469 49130144 19655429 29474714
125.436
