q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083434 1 0.083434 639938 639937 0
1 31 0.080255 1 0.080255 639938 639937 0
2 31 0.170004 2 0.085002 1281450 957550 323899
3 31 0.345945 4 0.086486 2572974 1600658 972315
4 31 0.534455 6 0.089076 3879145 2354002 1525142
5 31 0.723735 8 0.090467 5133264 2978995 2154268
6 31 0.935420 10 0.093542 6580639 3803523 2777115
7 31 1.202193 13 0.092476 8435359 4581307 3854051
8 31 1.486315 16 0.092895 10369115 5390561 4978553
9 31 1.825512 19 0.096080 12698264 6475451 6222812
10 31 2.098209 22 0.095373 14525525 7260089 7265435
11 31 2.498345 26 0.096090 17391006 8326283 9064722
12 31 2.804040 30 0.093468 19572359 8981322 10591036
13 31 3.180956 34 0.093558 22342364 9971384 12370979
14 31 3.572382 37 0.096551 25289751 11220271 14069479
15 31 3.724167 40 0.093104 26499746 11523303 14976442
16 31 4.074155 44 0.092594 29280497 12513099 16767397
17 31 4.235132 46 0.092068 30213391 13062044 17151346
18 31 5.572160 49 0.113718 40945950 17537739 23408210
19 31 4.693157 50 0.093863 34004335 14857351 19146983
20 31 7.148159 52 0.137465 53500427 23188983 30311443
21 31 5.138613 53 0.096955 37709173 16498608 21210564
22 31 5.380804 55 0.097833 39702363 17282849 22419513
23 31 18.254689 57 0.320258 40047879 17352815 22695063
24 31 6.247644 60 0.104127 43402921 18386148 25016772
25 31 6.148211 61 0.100790 44503686 19093772 25409913
26 31 6.228634 62 0.100462 45511026 19588915 25922110
27 31 5.919819 64 0.092497 43344481 18368446 24976034
28 31 17.254502 67 0.257530 132431616 55207392 77224223
29 31 6.343666 69 0.091937 46953684 19105473 27848210
30 31 6.191071 70 0.088444 45973472 18550383 27423088
31 31 6.227951 71 0.087718 46844497 18705444 28139052
140.324
