run: 922 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 04:30:35 2021 | q: 0/31 | q_time: 0.084745s | E: 1 | q_time/E: 0.084745s | shuffle time: 0.000000s
Tue Jan 26 04:30:35 2021 | q: 1/31 | q_time: 0.079706s | E: 1 | q_time/E: 0.079706s | shuffle time: 0.000214s
Tue Jan 26 04:30:35 2021 | q: 2/31 | q_time: 0.168654s | E: 2 | q_time/E: 0.084327s | shuffle time: 0.000239s
Tue Jan 26 04:30:35 2021 | q: 3/31 | q_time: 0.341732s | E: 4 | q_time/E: 0.085433s | shuffle time: 0.000232s
Tue Jan 26 04:30:36 2021 | q: 4/31 | q_time: 0.526575s | E: 6 | q_time/E: 0.087763s | shuffle time: 0.000242s
Tue Jan 26 04:30:36 2021 | q: 5/31 | q_time: 0.725598s | E: 8 | q_time/E: 0.090700s | shuffle time: 0.000244s
Tue Jan 26 04:30:37 2021 | q: 6/31 | q_time: 0.909567s | E: 10 | q_time/E: 0.090957s | shuffle time: 0.000247s
Tue Jan 26 04:30:38 2021 | q: 7/31 | q_time: 1.184638s | E: 13 | q_time/E: 0.091126s | shuffle time: 0.000245s
Tue Jan 26 04:30:40 2021 | q: 8/31 | q_time: 1.467298s | E: 16 | q_time/E: 0.091706s | shuffle time: 0.000247s
Tue Jan 26 04:30:42 2021 | q: 9/31 | q_time: 1.749219s | E: 19 | q_time/E: 0.092064s | shuffle time: 0.000251s
Tue Jan 26 04:30:44 2021 | q: 10/31 | q_time: 2.033373s | E: 22 | q_time/E: 0.092426s | shuffle time: 0.000253s
Tue Jan 26 04:30:46 2021 | q: 11/31 | q_time: 2.402732s | E: 26 | q_time/E: 0.092413s | shuffle time: 0.000251s
Tue Jan 26 04:30:49 2021 | q: 12/31 | q_time: 2.762605s | E: 30 | q_time/E: 0.092087s | shuffle time: 0.000253s
Tue Jan 26 04:30:52 2021 | q: 13/31 | q_time: 3.099533s | E: 34 | q_time/E: 0.091163s | shuffle time: 0.000255s
Tue Jan 26 04:30:55 2021 | q: 14/31 | q_time: 3.375756s | E: 37 | q_time/E: 0.091237s | shuffle time: 0.000251s
Tue Jan 26 04:30:59 2021 | q: 15/31 | q_time: 3.906836s | E: 40 | q_time/E: 0.097671s | shuffle time: 0.000251s
Tue Jan 26 04:31:04 2021 | q: 16/31 | q_time: 4.967582s | E: 44 | q_time/E: 0.112900s | shuffle time: 0.000250s
Tue Jan 26 04:31:09 2021 | q: 17/31 | q_time: 4.456676s | E: 46 | q_time/E: 0.096884s | shuffle time: 0.000255s
Tue Jan 26 04:31:15 2021 | q: 18/31 | q_time: 6.072812s | E: 49 | q_time/E: 0.123935s | shuffle time: 0.000254s
Tue Jan 26 04:31:20 2021 | q: 19/31 | q_time: 4.965137s | E: 50 | q_time/E: 0.099303s | shuffle time: 0.000254s
Tue Jan 26 04:31:27 2021 | q: 20/31 | q_time: 6.906008s | E: 52 | q_time/E: 0.132808s | shuffle time: 0.000256s
Tue Jan 26 04:31:32 2021 | q: 21/31 | q_time: 4.931092s | E: 53 | q_time/E: 0.093039s | shuffle time: 0.000255s
Tue Jan 26 04:31:37 2021 | q: 22/31 | q_time: 5.819995s | E: 55 | q_time/E: 0.105818s | shuffle time: 0.000257s
Tue Jan 26 04:31:43 2021 | q: 23/31 | q_time: 5.589404s | E: 57 | q_time/E: 0.098060s | shuffle time: 0.000257s
Tue Jan 26 04:31:49 2021 | q: 24/31 | q_time: 6.050117s | E: 60 | q_time/E: 0.100835s | shuffle time: 0.000256s
Tue Jan 26 04:31:55 2021 | q: 25/31 | q_time: 6.003092s | E: 61 | q_time/E: 0.098411s | shuffle time: 0.000256s
Tue Jan 26 04:32:01 2021 | q: 26/31 | q_time: 5.722899s | E: 62 | q_time/E: 0.092305s | shuffle time: 0.000255s
Tue Jan 26 04:32:07 2021 | q: 27/31 | q_time: 5.790341s | E: 64 | q_time/E: 0.090474s | shuffle time: 0.000251s
Tue Jan 26 04:32:18 2021 | q: 28/31 | q_time: 11.463512s | E: 67 | q_time/E: 0.171097s | shuffle time: 0.000250s
Tue Jan 26 04:32:24 2021 | q: 29/31 | q_time: 6.209406s | E: 69 | q_time/E: 0.089991s | shuffle time: 0.000251s
Tue Jan 26 04:32:31 2021 | q: 30/31 | q_time: 6.532539s | E: 70 | q_time/E: 0.093322s | shuffle time: 0.000250s
Tue Jan 26 04:32:37 2021 | q: 31/31 | q_time: 6.194963s | E: 71 | q_time/E: 0.087253s | shuffle time: 0.000249s
