q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.080834 1 0.080834 639938 639937 0
1 31 0.079901 1 0.079901 639938 639937 0
2 31 0.169119 2 0.084559 1280021 957565 322455
3 31 0.343426 4 0.085857 2564054 1594882 969171
4 31 0.528350 6 0.088058 3850518 2320247 1530270
5 31 0.721236 8 0.090154 5138991 2976883 2162107
6 31 0.909261 10 0.090926 6420943 3694753 2726189
7 31 1.188986 13 0.091460 8363523 4528103 3835419
8 31 1.467985 16 0.091749 10279772 5333799 4945972
9 31 1.977513 19 0.104080 12296772 6219380 6077391
10 31 2.094388 22 0.095199 14306180 7132167 7174012
11 31 2.447617 26 0.094139 17085183 8128356 8956826
12 31 2.783192 30 0.092773 19509263 8901611 10607651
13 31 3.174380 34 0.093364 22392633 10014188 12378444
14 31 3.387829 37 0.091563 23972132 10575592 13396539
15 31 3.669006 40 0.091725 26145447 11507543 14637903
16 31 4.273895 44 0.097134 30446871 13004914 17441956
17 31 4.401125 46 0.095677 31615942 13679719 17936222
18 31 5.467293 49 0.111577 40267796 17382719 22885076
19 31 4.861644 50 0.097233 35454055 15453130 20000924
20 31 5.091711 52 0.097918 37442868 16242554 21200313
21 31 5.299765 53 0.099996 39138695 17109341 22029353
22 31 5.511956 55 0.100217 40928974 17756940 23172033
23 31 5.339083 57 0.093668 39652188 17108402 22543785
24 31 5.745795 60 0.095763 43122765 18292302 24830462
25 31 6.072717 61 0.099553 44053353 18873377 25179975
26 31 5.550260 62 0.089520 40382342 17244849 23137492
27 31 5.888941 64 0.092015 43252360 18329598 24922761
28 31 13.106536 67 0.195620 100282780 41723500 58559279
29 31 6.197367 69 0.089817 45963478 18799425 27164052
30 31 6.145828 70 0.087798 45780443 18572587 27207855
31 31 6.375678 71 0.089798 48195543 19312640 28882902
120.353
