q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083725 1 0.083725 639938 639937 0
1 31 0.080079 1 0.080079 639938 639937 0
2 31 0.169142 2 0.084571 1281622 958189 323432
3 31 0.344784 4 0.086196 2575606 1606230 969375
4 31 0.529454 6 0.088242 3865014 2342653 1522360
5 31 0.731782 8 0.091473 5223470 3042895 2180574
6 31 0.919439 10 0.091944 6494309 3756949 2737359
7 31 1.190760 13 0.091597 8392225 4542074 3850150
8 31 1.471233 16 0.091952 10303335 5339696 4963638
9 31 1.755224 19 0.092380 12232929 6172007 6060921
10 31 2.119204 22 0.096327 14773249 7404760 7368488
11 31 2.398235 26 0.092240 16734403 7932520 8801882
12 31 2.763126 30 0.092104 19375585 8826801 10548783
13 31 3.116868 34 0.091673 21985774 9773148 12212625
14 31 3.454751 37 0.093372 24533801 10892333 13641467
15 31 3.869909 40 0.096748 27756520 12232231 15524288
16 31 5.874632 44 0.133514 33038618 14230774 18807843
17 31 4.821005 46 0.104804 31423260 13639662 17783597
18 31 5.026167 49 0.102575 36869061 15802024 21067036
19 31 4.960534 50 0.099211 36321605 15792273 20529331
20 31 4.920433 52 0.094624 36107976 15712854 20395121
21 31 4.773309 53 0.090062 35051705 15301945 19749759
22 31 6.054651 55 0.110085 45317781 19767157 25550623
23 31 5.451460 57 0.095640 40624895 17563750 23061144
24 31 5.467732 60 0.091129 40926489 17234747 23691741
25 31 5.684794 61 0.093193 41146434 17454835 23691598
26 31 5.770517 62 0.093073 42203685 18058271 24145413
27 31 5.723065 64 0.089423 42049941 17860498 24189442
28 31 11.009493 67 0.164321 83845340 34938875 48906464
29 31 6.319614 69 0.091589 46995677 19298450 27697226
30 31 6.640211 70 0.094860 49790713 20249529 29541183
31 31 6.817325 71 0.096019 51870091 20822780 31047310
120.313
