q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083623 1 0.083623 639938 639937 0
1 31 0.080065 1 0.080065 639938 639937 0
2 31 0.169308 2 0.084654 1280532 956786 323745
3 31 0.343852 4 0.085963 2563221 1587049 976171
4 31 0.528995 6 0.088166 3849416 2319057 1530358
5 31 0.737791 8 0.092224 5259401 3067311 2192089
6 31 0.921960 10 0.092196 6502674 3759648 2743025
7 31 1.204797 13 0.092677 8476268 4602042 3874225
8 31 1.496660 16 0.093541 10461480 5430999 5030480
9 31 1.771108 19 0.093216 12262394 6216281 6046112
10 31 2.049962 22 0.093180 14139589 7020499 7119089
11 31 2.486842 26 0.095648 17275693 8106124 9169568
12 31 2.778838 30 0.092628 19298244 8807660 10490583
13 31 3.149863 34 0.092643 22015727 9742964 12272762
14 31 3.527755 37 0.095345 24856510 11102967 13753542
15 31 3.678179 40 0.091954 26029667 11423134 14606532
16 31 4.231203 44 0.096164 30378136 13021494 17356641
17 31 4.805488 46 0.104467 34516900 14998234 19518665
18 31 5.988604 49 0.122216 44043048 18939118 25103929
19 31 4.615800 50 0.092316 33323027 14393241 18929785
20 31 6.285847 52 0.120882 46551634 20266835 26284798
21 31 4.837021 53 0.091265 35232978 15395692 19837285
22 31 5.889832 55 0.107088 43640885 18916945 24723939
23 31 5.081184 57 0.089144 37352729 16087822 21264906
24 31 5.891892 60 0.098198 43974604 18632457 25342146
25 31 6.177391 61 0.101269 44639564 19041693 25597870
26 31 5.826757 62 0.093980 42546050 18175024 24371025
27 31 5.678479 64 0.088726 41589170 17501974 24087195
28 31 10.016982 67 0.149507 75940774 31592340 44348433
29 31 6.110493 69 0.088558 45298809 18349896 26948912
30 31 6.236467 70 0.089092 46529351 18816149 27713201
31 31 6.386977 71 0.089957 48323108 19433590 28889517
119.07
