q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085742 1 0.085742 639938 639937 0
1 31 0.080098 1 0.080098 639938 639937 0
2 31 0.169464 2 0.084732 1280468 955646 324821
3 31 0.344745 4 0.086186 2564314 1592385 971928
4 31 0.528620 6 0.088103 3846225 2316432 1529792
5 31 0.722857 8 0.090357 5136924 2975330 2161593
6 31 0.911080 10 0.091108 6415541 3699211 2716329
7 31 1.228726 13 0.094517 8359186 4525292 3833893
8 31 1.620060 16 0.101254 10533586 5469594 5063991
9 31 1.781030 19 0.093738 12377432 6294261 6083170
10 31 2.047829 22 0.093083 14165752 7025342 7140409
11 31 2.432223 26 0.093547 16916034 8017600 8898433
12 31 2.888488 30 0.096283 20247624 9331395 10916228
13 31 3.188010 34 0.093765 22431804 9982800 12449003
14 31 3.491412 37 0.094362 24691572 10943418 13748153
15 31 4.507657 40 0.112691 28192424 12431685 15760738
16 31 4.122045 44 0.093683 29726092 12695838 17030253
17 31 4.325670 46 0.094036 30994005 13395950 17598054
18 31 4.821121 49 0.098390 35107000 15125131 19981868
19 31 4.481393 50 0.089628 32420937 14064828 18356108
20 31 7.891072 52 0.151751 59433645 25896985 33536659
21 31 5.564002 53 0.104981 41133339 17931646 23201692
22 31 6.871084 55 0.124929 48207750 20964686 27243063
23 31 9.361995 57 0.164246 39460178 17112625 22347552
24 31 5.447274 60 0.090788 40670985 17194779 23476205
25 31 5.675072 61 0.093034 40940206 17448488 23491717
26 31 5.873543 62 0.094735 42842701 18368405 24474295
27 31 5.891068 64 0.092048 43203837 18363405 24840431
28 31 17.293883 67 0.258118 113281552 47303620 65977931
29 31 6.321394 69 0.091614 46918324 19212537 27705786
30 31 7.682517 70 0.109750 47292843 19183631 28109211
31 31 6.634993 71 0.093451 48633967 19618802 29015164
134.286
