q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084602 1 0.084602 639938 639937 0
1 31 0.079906 1 0.079906 639938 639937 0
2 31 0.169358 2 0.084679 1280526 958477 322048
3 31 0.347187 4 0.086797 2593554 1616784 976769
4 31 0.527496 6 0.087916 3845688 2322805 1522882
5 31 0.734289 8 0.091786 5234887 3055615 2179271
6 31 0.922239 10 0.092224 6497068 3754016 2743051
7 31 1.219709 13 0.093824 8588047 4672600 3915446
8 31 1.533909 16 0.095869 10767839 5613673 5154165
9 31 1.910052 19 0.100529 12552646 6401563 6151082
10 31 2.161045 22 0.098229 14910090 7480152 7429937
11 31 2.421284 26 0.093126 16889592 8006174 8883417
12 31 2.857896 30 0.095263 20075208 9272633 10802574
13 31 3.237221 34 0.095212 22862505 10235914 12626590
14 31 3.442407 37 0.093038 24398155 10818654 13579500
15 31 3.670987 40 0.091775 26181168 11492952 14688215
16 31 4.912452 44 0.111647 35897927 15515472 20382454
17 31 4.388529 46 0.095403 31536713 13695929 17840783
18 31 5.107009 49 0.104225 37456355 16168840 21287514
19 31 4.556121 50 0.091122 33078564 14394139 18684424
20 31 6.123825 52 0.117766 45634550 19770985 25863564
21 31 5.026919 53 0.094848 36961963 16244899 20717063
22 31 6.613087 55 0.120238 49655645 21741534 27914110
23 31 5.297919 57 0.092946 39325018 17043680 22281337
24 31 6.616249 60 0.110271 50007872 21235963 28771908
25 31 5.748456 61 0.094237 41593447 17754940 23838506
26 31 6.076401 62 0.098006 44458267 19030200 25428066
27 31 5.710510 64 0.089227 41866118 17715914 24150203
28 31 11.819074 67 0.176404 90102144 37562778 52539365
29 31 6.269844 69 0.090867 46610043 19024529 27585513
30 31 6.456691 70 0.092238 47795280 19464419 28330860
31 31 6.497567 71 0.091515 49208125 19791290 29416834
122.54
