q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083730 1 0.083730 639938 639937 0
1 31 0.080353 1 0.080353 639938 639937 0
2 31 0.169868 2 0.084934 1280908 957660 323247
3 31 0.346032 4 0.086508 2572296 1600359 971936
4 31 0.531037 6 0.088506 3855115 2317355 1537759
5 31 0.725809 8 0.090726 5154180 2978936 2175243
6 31 0.919514 10 0.091951 6467466 3745980 2721485
7 31 1.192074 13 0.091698 8362727 4527885 3834841
8 31 1.511919 16 0.094495 10555174 5495377 5059796
9 31 1.767654 19 0.093034 12259807 6227098 6032708
10 31 2.052125 22 0.093278 14164979 7054266 7110712
11 31 2.578190 26 0.099161 16904154 8051685 8852468
12 31 2.827111 30 0.094237 19751548 9076524 10675023
13 31 3.163712 34 0.093050 22217433 9891437 12325995
14 31 3.536172 37 0.095572 24834679 11019648 13815030
15 31 3.722093 40 0.093052 26404748 11633751 14770996
16 31 4.218213 44 0.095868 30292847 12965349 17327497
17 31 4.341944 46 0.094390 30946377 13388843 17557533
18 31 6.743231 49 0.137617 49978875 21601425 28377449
19 31 4.657489 50 0.093150 33616476 14654787 18961688
20 31 5.953840 52 0.114497 43974462 19174189 24800272
21 31 5.831525 53 0.110029 43049487 18931577 24117909
22 31 5.793048 55 0.105328 42895363 18672840 24222522
23 31 5.280907 57 0.092647 38950262 16837863 22112398
24 31 5.463909 60 0.091065 40619852 17233156 23386695
25 31 5.796564 61 0.095026 41685073 17776415 23908657
26 31 5.852111 62 0.094389 42525579 18146784 24378794
27 31 5.716679 64 0.089323 41728699 17658730 24069968
28 31 19.152001 67 0.285851 147107337 61544025 85563311
29 31 6.507828 69 0.094316 47482287 19411366 28070920
30 31 6.259470 70 0.089421 46563604 18848698 27714905
31 31 7.298968 71 0.102802 49137469 19716084 29421384
130.075
